mRNA_log2FC	RPF_log2FC	log2FC_TE_v1	pvalue_v1	control_log2TE	treat_log2TE	log2FC_TE_v2	pvalue_v2	log2FC_TE_final	pvalue_final	pvalue.adjust	colorscale	category
ENSMUSG00000078671	-0.737695719459797	0.59023761780152	1.31392118789778	0.374563522021768	-0.296157300695144	1.03177938678031	1.33385862969094	0.0786073213197197	1.31392118789778	0.374563522021768	0.999649727857858	0.0370274900089696	stable
ENSMUSG00000045934	1.3626912877935	-0.865663741161696	-2.12638157683742	0.374342276010504	-0.466916351936549	-2.69526763346872	-2.273013228607	0.330165639432974	-2.12638157683742	0.374342276010504	0.999649727857858	0.0370497707697976	transcription_only
ENSMUSG00000031749	-0.932296542437358	1.83532462312102	3.00267889054608	0.153981281615872	-5.17997695446822	-2.41234643248627	2.94205072542321	0.37420888535582	2.94205072542321	0.37420888535582	0.999649727857858	0.037063210348889	translation_only
ENSMUSG00000017801	1.24766925688634	0.331884731014494	-0.927474734303483	0.356379108345504	-2.6075287873915	-3.52331168039778	-0.910541982735866	0.374030122730244	-0.910541982735866	0.374030122730244	0.999649727857858	0.0370812288281674	stable
ENSMUSG00000030930	0.717154417478588	-0.324654547780415	-1.03769759621407	0.372533396070875	0.0878688917324233	-0.953937468998427	-1.05787025471591	0.251819853521119	-1.03769759621407	0.372533396070875	0.999649727857858	0.0372324310104434	stable
ENSMUSG00000019978	-1.17234095542042	0.200765182330936	1.36109215353105	0.371781396360239	-0.407719902305027	0.965390324632771	1.36815811833053	0.101262352590748	1.36109215353105	0.371781396360239	0.999649727857858	0.0373086288956846	transcription_only
ENSMUSG00000054723	-0.310339890684249	1.85118839007366	1.98760288569326	0.337112901520254	-4.28230234327422	-2.12076231356985	2.19981521551255	0.371702627570515	2.19981521551255	0.371702627570515	0.999649727857858	0.0373166192176758	translation_only
ENSMUSG00000042105	-0.510099320362752	0.710182708015803	1.26641120568813	0.282512493029564	-3.46720138215181	-2.2469160913653	1.19153638632971	0.370909862579046	1.19153638632971	0.370909862579046	0.999649727857858	0.0373971318685953	stable
ENSMUSG00000026004	0.794646137284809	-0.252838348202818	-1.03934154677104	0.356795192904399	-2.86734572747286	-3.91482918153612	-1.06216434997718	0.370704342101265	-1.06216434997718	0.370704342101265	0.999649727857858	0.0374180324717699	stable
ENSMUSG00000008668	-0.674327662922068	0.702024963420546	1.44106270472622	0.237113563494787	-3.41917981660843	-2.04282583161081	1.386608272032	0.370669241993712	1.386608272032	0.370669241993712	0.999649727857858	0.0374216031694979	stable
ENSMUSG00000026036	-0.0210505233722362	0.827877245130255	0.854935635468513	0.370651135879135	-1.32643679323902	-0.47750743857324	0.838849235357991	0.220745594671319	0.854935635468513	0.370651135879135	0.999649727857858	0.0374234452180508	stable
ENSMUSG00000031229	0.846079000917898	-0.045550854112503	-0.904037075916165	0.369870174121767	3.04452476836423	2.15289883973288	-0.897244066499745	0.0332407513647253	-0.904037075916165	0.369870174121767	0.999649727857858	0.0375029831170948	stable
ENSMUSG00000000194	0.923271196640604	0.440645779797011	-0.492075085089335	0.368878548993775	-1.59635754708454	-2.07898201486508	-0.479501856099541	0.293742090338174	-0.492075085089335	0.368878548993775	0.999649727857858	0.0376042186068463	stable
ENSMUSG00000020863	0.831464117347933	-0.247724196338858	-1.05721152972554	0.3687098651385	1.10927804499337	0.0300942620116772	-1.09089988363694	0.172056777269743	-1.05721152972554	0.3687098651385	0.999649727857858	0.037621466703882	stable
ENSMUSG00000036026	1.44703575467798	0.635568809981093	-0.776679882384659	0.368610421152046	2.10232878497783	1.29086378232548	-0.805493393552693	0.0908999494362283	-0.776679882384659	0.368610421152046	0.999649727857858	0.0376316386509739	stable
ENSMUSG00000020063	0.930271144914215	0.00621869334376474	-0.909846580902892	0.367629145637352	-0.264329566570613	-1.18838024316621	-0.91719060955423	0.280627726976707	-0.909846580902892	0.367629145637352	0.999649727857858	0.0377321589595654	stable
ENSMUSG00000021745	1.33996487563357	0.127409450302063	-1.1892520291558	0.367244207851064	2.43739465675374	1.22484396866518	-1.20698431596804	0.106964236696706	-1.1892520291558	0.367244207851064	0.999649727857858	0.0377716646659165	transcription_only
ENSMUSG00000029920	-1.37091843628087	0.193730915663648	1.64833017434185	0.366932002418287	0.464446478620388	2.02909990201266	1.56699877814543	0.0267370176893022	1.64833017434185	0.366932002418287	0.999649727857858	0.0378037363615477	transcription_only
ENSMUSG00000002963	1.33757065663551	0.193835050123451	-1.17260996603116	0.366780017788138	-0.0144308699590354	-1.15816446663857	-1.14473807799498	0.278035973501867	-1.17260996603116	0.366780017788138	0.999649727857858	0.0378193590506561	transcription_only
ENSMUSG00000031529	0.748051050807448	0.0555969795542212	-0.869023748175703	0.365820201064508	2.16629593957587	1.4738461668358	-0.694947637183226	0.180203980369595	-0.869023748175703	0.365820201064508	0.999649727857858	0.0379181695887611	stable
ENSMUSG00000026174	0.780489123566899	-0.12019496719629	-0.880488697786948	0.36578124125076	0.133424463697973	-0.767257373801496	-0.901925107582564	0.232917966620758	-0.880488697786948	0.36578124125076	0.999649727857858	0.037922185869539	stable
ENSMUSG00000032220	1.21966484048177	0.25585522941006	-1.00595261989741	0.365186896743125	3.31178114172081	2.34797528644313	-0.96559767781058	0.0247049761616567	-1.00595261989741	0.365186896743125	0.999649727857858	0.0379835086233889	stable
ENSMUSG00000045538	2.65930708103426	1.65223887794916	-1.06231178921081	0.364042891996509	1.98404430759566	0.976973208083201	-1.00451564402257	0.150051530909746	-1.06231178921081	0.364042891996509	0.999649727857858	0.0381018251819137	homodirectional
ENSMUSG00000035236	2.05097277163228	-0.384427645055707	-2.49652132632657	0.36402033696099	-0.544914133000257	-2.98031607188836	-2.54937419746411	0.33162355441699	-2.49652132632657	0.36402033696099	0.999649727857858	0.0381041616301586	transcription_only
ENSMUSG00000020124	1.33996487563357	0.196276614764918	-1.18890734865299	0.363875313681306	3.69203464852365	2.54835235188169	-1.14678505107908	0.0198951882107096	-1.18890734865299	0.363875313681306	0.999649727857858	0.0381191878711938	transcription_only
ENSMUSG00000021282	-1.35817690475738	-0.207741081390293	1.19580103091132	0.36375548616355	0.311377131047355	1.46181698007288	1.14312347305582	0.0404019117092904	1.19580103091132	0.36375548616355	0.999649727857858	0.0381316080326105	transcription_only
ENSMUSG00000040725	1.09466359764469	0.139647467412206	-0.907792905817452	0.361635239077832	2.37293582423294	1.41792305438681	-0.962017796757371	0.0731834323233061	-0.907792905817452	0.361635239077832	0.999649727857858	0.0383520516152494	stable
ENSMUSG00000025026	-2.6978397315631	-0.034960175225055	1.69966558158865	0.36122427258619	1.76058610995168	4.42346897389352	2.66433784772456	6.33667553873876e-09	1.69966558158865	0.36122427258619	0.999649727857858	0.0383949295942205	transcription_only
ENSMUSG00000000134	1.67501102376753	0.451899006358752	-1.24435992000704	0.361174981451752	2.49109817810903	1.26798747732005	-1.21490110404112	0.101974379455394	-1.24435992000704	0.361174981451752	0.999649727857858	0.0384000756355834	transcription_only
ENSMUSG00000040699	0.964280502488182	-1.34827255389381	-2.35539347709729	0.360976363195492	-2.60337586616095	-4.91592572111473	-2.38402207047496	0.335263490071531	-2.35539347709729	0.360976363195492	0.999649727857858	0.0384208186896206	translation_only
ENSMUSG00000030400	-0.205054033856282	0.497315086020895	0.708765624501553	0.360750259426152	-2.27265581183695	-1.57028543663361	0.697075297679389	0.293145197738109	0.708765624501553	0.360750259426152	0.999649727857858	0.0384444461388342	stable
ENSMUSG00000033703	0.137340300658817	-1.23661377955473	-1.40682450306456	0.360584532601733	0.758036547111919	-0.615881945449391	-1.39261016494178	0.180889604157426	-1.40682450306456	0.360584532601733	0.999649727857858	0.038461773709698	translation_only
ENSMUSG00000007815	0.797332999206599	-0.0636220575262992	-0.887035631141742	0.360515886018957	2.07611782436861	1.21516622833618	-0.862363265411487	0.0689131931417138	-0.887035631141742	0.360515886018957	0.999649727857858	0.038468953386983	stable
ENSMUSG00000055725	0.580378298097183	-0.573738180490685	-1.15593002664123	0.350595582011225	-2.91252638024322	-4.0666417181946	-1.17755162771084	0.360117609582633	-1.17755162771084	0.360117609582633	0.999649727857858	0.0385106357142771	stable
ENSMUSG00000031299	0.91661054800922	-0.158379102012631	-1.11323816571588	0.359850461831221	2.76825734241459	1.69327197590361	-1.08057958450725	0.0441666802911141	-1.11323816571588	0.359850461831221	0.999649727857858	0.0385386203754595	stable
ENSMUSG00000020454	1.52620284201264	0.420630916177028	-1.02426884425094	0.359806895234053	0.784438481853991	-0.3211317964041	-1.11809634524951	0.218089021448437	-1.02426884425094	0.359806895234053	0.999649727857858	0.0385431860990773	transcription_only
ENSMUSG00000084786	-1.00869421829917	0.113174232531264	1.15453882868949	0.359021108218003	0.232532902427324	1.35440486476536	1.11403571326524	0.04891937865264	1.15453882868949	0.359021108218003	0.999649727857858	0.0386256306166587	transcription_only
ENSMUSG00000048897	-0.426566811514679	0.521589548230818	0.955474132247922	0.3589427435085	-1.58605738052974	-0.637899073450701	0.957995377818505	0.23363901534265	0.955474132247922	0.3589427435085	0.999649727857858	0.0386338625093073	stable
ENSMUSG00000068744	0.475815275556592	-0.865140491848053	-1.31820967888775	0.358933880360917	-0.668464457532946	-2.00941568999667	-1.39875873461636	0.288240840015601	-1.31820967888775	0.358933880360917	0.999649727857858	0.0386347936598839	stable
ENSMUSG00000032187	0.706674384832441	-0.435443920900157	-1.09880940092959	0.358922035622098	4.34914195434854	3.20703026263877	-1.13877105714522	0.00244614667831352	-1.09880940092959	0.358922035622098	0.999649727857858	0.0386360380883938	stable
ENSMUSG00000028811	0.54407130106973	-0.281952742290583	-0.836348637157483	0.358712267906181	0.593878611944994	-0.232154535366065	-0.820365824305992	0.168797178180379	-0.836348637157483	0.358712267906181	0.999649727857858	0.0386580834495906	stable
ENSMUSG00000002799	0.739496751266066	-0.32448499124698	-1.02500889935444	0.358515199371397	3.13340597631273	2.06943049463923	-1.06471878183404	0.024854232216409	-1.02500889935444	0.358515199371397	0.999649727857858	0.0386788059488427	stable
ENSMUSG00000028862	-0.604975039685305	0.74408900183894	1.40959836686516	0.35837428868235	-0.0686393398240321	1.28042813699593	1.35560151517073	0.0547486894427506	1.40959836686516	0.35837428868235	0.999649727857858	0.038693630224401	stable
ENSMUSG00000002885	-1.38578290201876	-0.040815911405571	1.4176122491459	0.358116158222276	-0.476596965784451	0.868374318299712	1.33085456234613	0.103024037602657	1.4176122491459	0.358116158222276	0.999649727857858	0.0387208015368953	transcription_only
ENSMUSG00000052707	0.509594555592445	-0.956788439468947	-1.35001469566109	0.358099542705865	0.665757431459429	-0.800620550559316	-1.50082665418668	0.208363806517602	-1.35001469566109	0.358099542705865	0.999649727857858	0.0387225511892019	stable
ENSMUSG00000025894	1.65334117513558	0.403342850695275	-1.25350349511731	0.357914885147445	2.37026078979283	1.12026427032676	-1.24424409094745	0.113837049362938	-1.25350349511731	0.357914885147445	0.999649727857858	0.0387420015236	transcription_only
ENSMUSG00000039671	-1.00546473449852	0.300689633218372	1.3538276800927	0.3567323342595	0.221385265907942	1.52754342482463	1.3107418129371	0.0312315165874414	1.3538276800927	0.3567323342595	0.999649727857858	0.0388668002846582	transcription_only
ENSMUSG00000034931	-1.27880354354956	0.405299604133015	1.7268838121413	0.356252363588018	1.22142203940652	2.90552888503562	1.68167182215692	0.00322188880997648	1.7268838121413	0.356252363588018	0.999649727857858	0.0389175713532829	transcription_only
ENSMUSG00000030970	-0.808351226812446	0.250887504711683	1.06395253350637	0.355955877875035	-1.34874373670782	-0.289503602167131	1.05312653124016	0.202718062177687	1.06395253350637	0.355955877875035	0.999649727857858	0.0389489676588999	stable
ENSMUSG00000028121	0.509594555592445	-1.03554803828315	-1.54350464539641	0.35592845113951	0.438693565382128	-1.10643696369827	-1.55048849065951	0.224877082191238	-1.54350464539641	0.35592845113951	0.999649727857858	0.0389518733298627	translation_only
ENSMUSG00000028138	0.719006121377636	-0.279566774997887	-1.01540398715817	0.355571952184501	2.51512356503599	1.51655482899516	-0.994495738525342	0.0445293994440079	-1.01540398715817	0.355571952184501	0.999649727857858	0.038989662285896	stable
ENSMUSG00000039542	0.91661054800922	-0.156672456536722	-1.11322620723907	0.355327434799164	3.28563963757645	2.21236122587197	-1.06931174945069	0.0261249846985084	-1.11322620723907	0.355327434799164	0.999649727857858	0.039015603086043	stable
ENSMUSG00000032902	0.348915922518093	-0.422039568590004	-0.748428939341533	0.355326925502193	1.95504143944479	1.18408922553311	-0.768735390364182	0.0591752851141018	-0.748428939341533	0.355326925502193	0.999649727857858	0.0390156571358833	stable
ENSMUSG00000027286	-6.36527236469806	0.442545017956515	2.24432249632288	0.355286078417739	-2.30668943880864	4.50111384127766	6.84024890475152	0.000265736981047928	2.24432249632288	0.355286078417739	0.999649727857858	0.039019992341098	transcription_only
ENSMUSG00000039285	0.706359090945293	-0.816122524721519	-1.52699677616418	0.35514939249854	-0.611059574799996	-2.13353799426613	-1.59231940937924	0.288923383324426	-1.52699677616418	0.35514939249854	0.999649727857858	0.0390345027915101	stable
ENSMUSG00000027883	0.470554120687893	-0.408075263485114	-0.843629923765498	0.354057728726256	1.47588372826325	0.597257123609725	-0.885209672928872	0.103989757357545	-0.843629923765498	0.354057728726256	0.999649727857858	0.0391505936173478	stable
ENSMUSG00000001151	0.586886677633755	-0.124824531054949	-0.721043556521606	0.353551726463245	-0.722867916435498	-1.43457555011117	-0.724746221033358	0.260556232699332	-0.721043556521606	0.353551726463245	0.999649727857858	0.0392045248880513	stable
ENSMUSG00000022807	2.37120616793549	1.24587788760394	-1.17525255051284	0.353019475549816	1.76471151136214	0.639381135745214	-1.11360148613519	0.163623993221883	-1.17525255051284	0.353019475549816	0.999649727857858	0.039261337180253	homodirectional
ENSMUSG00000029815	-0.474023296665945	0.538017411977935	1.00446936495512	0.232104381257745	-4.72832842298419	-3.71628703645083	1.02208699750123	0.352533896701485	1.02208699750123	0.352533896701485	0.999649727857858	0.0393132424801477	stable
ENSMUSG00000022474	-2.11507061337654	0.971331916366659	2.04762524801571	0.352279329343969	-1.33028712304441	1.75611961125102	3.08575171536733	0.0134865252768705	2.04762524801571	0.352279329343969	0.999649727857858	0.039340482689154	transcription_only
ENSMUSG00000043336	-1.40236202859232	-0.0543437155247279	1.41764584729104	0.351861296831562	0.590584087646305	1.93860682506986	1.3525503010827	0.0198359500018369	1.41764584729104	0.351861296831562	0.999649727857858	0.0393852573656212	transcription_only
ENSMUSG00000063524	-0.658146040391432	0.186974257420553	0.841408453516319	0.351824072589912	0.343584702762024	1.18870714334516	0.848781740378282	0.0753322265129012	0.841408453516319	0.351824072589912	0.999649727857858	0.0393892469631387	stable
ENSMUSG00000060475	-0.990387569016913	1.02080417782227	1.67460890987195	0.351668264630368	-0.375213692078597	1.63598122432381	2.01171850673533	0.00536435765720296	1.67460890987195	0.351668264630368	0.999649727857858	0.0394059506378228	translation_only
ENSMUSG00000014601	1.65334117513558	0.464266638580461	-1.25419957225502	0.351334965618419	3.66777920014762	2.47870836175251	-1.18595533905708	0.0244062196818457	-1.25419957225502	0.351334965618419	0.999649727857858	0.0394417074246574	transcription_only
ENSMUSG00000030213	-2.81796643170514	-0.162549475541128	1.65635510771321	0.350272456026047	1.71586513559579	4.3712857771528	2.65913363488916	1.3200662173435e-08	1.65635510771321	0.350272456026047	0.999649727857858	0.039555921798837	transcription_only
ENSMUSG00000042286	-0.818704159580646	0.575933083974244	1.5042345186849	0.349882191427908	-1.65678699018354	-0.262144922976646	1.41246244032212	0.216911556020036	1.5042345186849	0.349882191427908	0.999649727857858	0.0395979602758156	stable
ENSMUSG00000007080	1.33996487563357	0.0977948747927991	-1.18940025025445	0.34946011226681	2.76266693047101	1.52050174535506	-1.24624966521682	0.0628756282348872	-1.18940025025445	0.34946011226681	0.999649727857858	0.0396434785629291	transcription_only
ENSMUSG00000056216	-1.26482888050855	0.113012395507418	1.45912674588613	0.303311594805412	-2.91938796146802	-1.5415440785239	1.33035369970977	0.348670538530135	1.33035369970977	0.348670538530135	0.999649727857858	0.0397287763807662	transcription_only
ENSMUSG00000018583	-0.974481187899793	0.408807897373291	1.42080356167023	0.348084468742044	-0.00617198057487912	1.37713681716625	1.37465605107262	0.0158340490653076	1.42080356167023	0.348084468742044	0.999649727857858	0.0397922146148729	stable
ENSMUSG00000045316	1.76267411443658	0.225102276872009	-1.57387444914966	0.347835272902842	0.453542427997433	-1.0840291825235	-1.55424324706801	0.273523402551884	-1.57387444914966	0.347835272902842	0.999649727857858	0.0398192208096681	transcription_only
ENSMUSG00000024764	-1.17313158627901	0.838899345716416	2.1843046139339	0.347092544099549	-1.62771581816495	0.384339169150327	1.99435600562509	0.130323968962113	2.1843046139339	0.347092544099549	0.999649727857858	0.0398998277585673	transcription_only
ENSMUSG00000028788	1.37125556962317	-0.00396388953624755	-1.35753626707279	0.313570783626172	-4.33454024347912	-5.70975828429741	-1.37114985655047	0.346941885001024	-1.37114985655047	0.346941885001024	0.999649727857858	0.0399161995462343	transcription_only
ENSMUSG00000031652	-0.993491806325053	0.377796880300495	1.4518786315577	0.34693713509536	-1.68628754130271	-0.314995506048092	1.3667916766285	0.229866042092146	1.4518786315577	0.34693713509536	0.999649727857858	0.0399167158234689	stable
ENSMUSG00000015659	2.06366483170361	-0.4977663004736	-2.59893610969581	0.346637637713591	-1.6344688416328	-4.19589467691861	-2.64938649651994	0.325867941767376	-2.59893610969581	0.346637637713591	0.999649727857858	0.039949283105569	transcription_only
ENSMUSG00000037661	1.78278421501829	0.464752137121771	-1.33776398853381	0.345843641691096	1.20842923770059	-0.109601916177299	-1.30684778239873	0.201487184381912	-1.33776398853381	0.345843641691096	0.999649727857858	0.0400357584354245	transcription_only
ENSMUSG00000029650	0.16316235794897	-2.0028418355228	-2.86275679453574	0.28367893956823	-0.970288427034272	-3.13628588936422	-2.42808806268599	0.345595327399936	-2.42808806268599	0.345595327399936	0.999649727857858	0.0400628434846079	translation_only
ENSMUSG00000029836	-6.36527236469806	0.507548587083654	2.24297118069853	0.345356449705462	-3.36609504253874	3.5067176268853	6.90723818296824	0.0111504704655262	2.24297118069853	0.345356449705462	0.999649727857858	0.0400889176025235	transcription_only
ENSMUSG00000026796	2.06580637407619	0.994756206731094	-0.99334859943616	0.344886238782528	5.5486718735932	4.47762597029823	-1.06842020401919	0.000778226532972516	-0.99334859943616	0.344886238782528	0.999649727857858	0.0401402950723602	transcription_only
ENSMUSG00000038383	1.0635495300126	0.00225325383397766	-1.04026934327653	0.344788133924321	2.396199086952	1.33490713915577	-1.0712713721355	0.0635810209890453	-1.04026934327653	0.344788133924321	0.999649727857858	0.04015102330484	transcription_only
ENSMUSG00000035754	-0.982223051024074	0.868086131143002	1.83648927191143	0.344767925912152	1.01947050832099	2.86978249923736	1.8468780771688	0.00155648059171841	1.83648927191143	0.344767925912152	0.999649727857858	0.0401532335261542	stable
ENSMUSG00000021500	0.10015069505255	-0.463192228997697	-1.18503841010629	0.344639677691071	3.90827803450667	3.34497907255477	-0.565203553727418	0.197395112053625	-1.18503841010629	0.344639677691071	0.999649727857858	0.0401672635055434	stable
ENSMUSG00000049807	-2.44324816745077	0.393298026091477	1.82375266841031	0.343962437840725	-0.215750348879526	2.62080086351911	2.84508089486033	0.000749428865196349	1.82375266841031	0.343962437840725	0.999649727857858	0.0402414382467488	transcription_only
ENSMUSG00000028249	0.441007344956756	-0.483776822275855	-0.894141983655985	0.343561087838439	1.66394537850229	0.739164749088241	-0.932419257021865	0.0781927634722713	-0.894141983655985	0.343561087838439	0.999649727857858	0.04028546508549	stable
ENSMUSG00000015092	1.21966484048177	0.126167557453683	-1.14909707533957	0.342935179015088	1.88107456977192	0.787580180400792	-1.09726547933726	0.0977697932935653	-1.14909707533957	0.342935179015088	0.999649727857858	0.0403542280768784	transcription_only
ENSMUSG00000046658	1.25930080310057	-0.574799625526167	-1.85089419977193	0.342730741412738	-0.712561800666397	-2.54666114590803	-1.87121680633021	0.299019049114442	-1.85089419977193	0.342730741412738	0.999649727857858	0.0403767149968718	transcription_only
ENSMUSG00000044468	-0.0121708113603147	2.05299471055689	2.28546745371673	0.30229553300397	-3.25992024945358	-1.1947499369427	2.14132336711726	0.342603348749905	2.14132336711726	0.342603348749905	0.999649727857858	0.0403907342162767	translation_only
ENSMUSG00000033624	1.12835715370092	0.147764987484633	-0.996544242403219	0.342535173019906	-0.22283824637548	-1.20343029696621	-0.979978331900211	0.245327451475399	-0.996544242403219	0.342535173019906	0.999649727857858	0.0403982389132222	stable
ENSMUSG00000020128	2.05097277163228	0.826718566110645	-1.22777329853166	0.342459143968943	1.97309432153688	0.748839290995468	-1.20760205831051	0.135788595051321	-1.22777329853166	0.342459143968943	0.999649727857858	0.0404066098555541	transcription_only
ENSMUSG00000026792	1.91393373828607	0.112309185651038	-1.73876313142096	0.342169503486275	-1.14080165241074	-2.94242426183754	-1.79582015930071	0.326167301139379	-1.73876313142096	0.342169503486275	0.999649727857858	0.0404385168552357	transcription_only
ENSMUSG00000022142	0.900044829149011	-0.214426013982634	-1.14574704294488	0.342150787619957	3.0654398114648	1.95097393621559	-1.11873260499919	0.025349480690807	-1.14574704294488	0.342150787619957	0.999649727857858	0.0404405795371666	stable
ENSMUSG00000022466	1.65334117513558	0.278730912804148	-1.25412717849014	0.34181901787169	1.83787019958625	0.463261593246303	-1.37566157139964	0.148953997436047	-1.25412717849014	0.34181901787169	0.999649727857858	0.0404771627324025	transcription_only
ENSMUSG00000039952	1.39672436199722	0.39309824618689	-0.964586343037908	0.341807494421425	5.17142333723561	4.167802413706	-1.00468264455046	0.000517327804492758	-0.964586343037908	0.341807494421425	0.999649727857858	0.0404784340246013	transcription_only
ENSMUSG00000025646	1.08805659622183	0.107886799359981	-1.20786905763567	0.341578472959933	0.334598325412161	-0.645564114671009	-0.972936510192021	0.338614359360041	-1.20786905763567	0.341578472959933	0.999649727857858	0.0405037090667518	stable
ENSMUSG00000025868	-2.73826978059297	-0.0404301976480205	1.86884724307254	0.340921030915226	-0.534823837008658	2.16302434304834	2.67791006811255	0.00314123504297089	1.86884724307254	0.340921030915226	0.999649727857858	0.0405763593005399	transcription_only
ENSMUSG00000004070	-1.77824216978388	0.414526834906447	1.66038083989149	0.340681974519215	0.0594054930357283	2.2521742548161	2.19029609722814	0.00145435950098367	1.66038083989149	0.340681974519215	0.999649727857858	0.0406028108207204	transcription_only
ENSMUSG00000037761	1.81059262229622	0.448803372239573	-1.32904124774877	0.337683939767224	-1.84103763119683	-3.20282526251917	-1.38309527263644	0.340587392795064	-1.38309527263644	0.340587392795064	0.999649727857858	0.0406132813856664	transcription_only
ENSMUSG00000032875	1.67501102376753	0.160888422172209	-1.49257731292248	0.340567299003431	1.26508085027576	-0.249041000090332	-1.49686403214166	0.209686676375379	-1.49257731292248	0.340567299003431	0.999649727857858	0.0406155062210835	transcription_only
ENSMUSG00000030264	1.10470952934775	0.0803761318039454	-1.02201668386422	0.339783163068964	2.12567405530357	1.10134392528628	-1.02323438192292	0.0783285965978432	-1.02201668386422	0.339783163068964	0.999649727857858	0.0407024304030207	transcription_only
ENSMUSG00000029063	0.70304494371719	-0.516424491243673	-1.21941410845807	0.339318774312746	0.0864995977303128	-1.13296621537568	-1.24300751609617	0.22181838831807	-1.21941410845807	0.339318774312746	0.999649727857858	0.0407540041329328	stable
ENSMUSG00000047153	-0.839644008210926	0.350357767581355	1.24904908460045	0.247524749789998	-3.54003298439128	-2.35003037604117	1.1769770291962	0.339003952683518	1.1769770291962	0.339003952683518	0.999649727857858	0.0407890075120917	stable
ENSMUSG00000030695	-0.7017209682748	0.116700207865649	0.825775778124791	0.338857091321865	0.822881976496872	1.64130574285318	0.820223090763763	0.0257089574813937	0.825775778124791	0.338857091321865	0.999649727857858	0.0408053473832757	stable
ENSMUSG00000038685	1.40722188638592	-0.713525336057215	-2.17666712824246	0.338548984911745	-0.931413361564895	-3.05215679175453	-2.201892300323	0.306233978346319	-2.17666712824246	0.338548984911745	0.999649727857858	0.0408396504875259	transcription_only
ENSMUSG00000028803	-0.899016087359647	0.722829071774377	1.65640592847463	0.186769011939898	-4.2354488981511	-2.61360168272828	1.63398353898576	0.338290120314719	1.63398353898576	0.338290120314719	0.999649727857858	0.0408684953840314	stable
ENSMUSG00000036078	-0.65398362706255	0.613908555246029	1.26314574411413	0.337616675650341	0.0960779408625105	1.36397322486809	1.25974082957394	0.0385371156196239	1.26314574411413	0.337616675650341	0.999649727857858	0.0409436398485939	stable
ENSMUSG00000005610	0.394428833221466	-0.254840970980221	-0.652391438501526	0.337523825295601	1.74749599756786	1.09822839432135	-0.646643178215211	0.059778287821552	-0.652391438501526	0.337523825295601	0.999649727857858	0.0409540120551216	stable
ENSMUSG00000039501	-0.982223051024074	0.91351079852378	2.04099833683233	0.336249888083553	-1.08392165260794	0.811815698910736	1.89984212413032	0.0966751605202654	2.04099833683233	0.336249888083553	0.999649727857858	0.0410966109714191	stable
ENSMUSG00000032314	1.10027025913422	-0.040415113804604	-1.07712123347111	0.336059938580721	3.13051502259954	1.98983390904153	-1.13668777128814	0.026761313622826	-1.07712123347111	0.336059938580721	0.999649727857858	0.0411179193527841	transcription_only
ENSMUSG00000006800	-2.73826978059297	-0.022388213089987	1.6803232573649	0.332729461716706	1.43282017550443	4.14870728969827	2.71362564485716	8.4736408433645e-08	1.6803232573649	0.332729461716706	0.999649727857858	0.0414934992831415	transcription_only
ENSMUSG00000029832	0.492075275643421	1.46012525150467	0.968793693258762	0.332234741346124	-0.1266632685865	0.841388124452388	0.964728325838561	0.0459060151740405	0.968793693258762	0.332234741346124	0.999649727857858	0.0415496096817573	stable
ENSMUSG00000001583	0.464623915812898	-0.327432963080164	-1.24079313440776	0.332191877370656	1.77686876883716	0.98482330202245	-0.806952407345415	0.272075147206522	-1.24079313440776	0.332191877370656	0.999649727857858	0.0415544751783464	stable
ENSMUSG00000029617	-1.00573204987738	-0.131131944154516	0.860800403151945	0.219102632262841	-6.12553709157343	-5.2509365732502	0.855595208685088	0.33178183991	0.855595208685088	0.33178183991	0.999649727857858	0.0416010503483893	stable
ENSMUSG00000026848	-0.672490870673609	0.667987957566955	1.37814484844382	0.331566845449342	-1.48376797088925	-0.143286499297232	1.35727412563135	0.164989968698619	1.37814484844382	0.331566845449342	0.999649727857858	0.0416254940605009	stable
ENSMUSG00000025372	1.33996487563357	0.0827096728829966	-1.18947575176551	0.330839064715367	3.66965817773765	2.41240922134944	-1.26178519544483	0.0123288298963197	-1.18947575176551	0.330839064715367	0.999649727857858	0.0417083566074238	transcription_only
ENSMUSG00000044982	0.997290942857935	-0.499616379470323	-1.4281910789469	0.330708881803281	-0.556109033262655	-2.05301447443131	-1.55338840266722	0.271734891400573	-1.4281910789469	0.330708881803281	0.999649727857858	0.0417231979916734	stable
ENSMUSG00000026930	1.65334117513558	-0.146071944743523	-1.75595184368282	0.330590452276922	0.682453777121064	-1.11695800239501	-1.857846081672	0.252860630555079	-1.75595184368282	0.330590452276922	0.999649727857858	0.0417367045176728	transcription_only
ENSMUSG00000030982	-0.978847827056554	-0.0615765674570977	0.945573727660047	0.330311198654202	-1.2249412332623	-0.307667650317913	0.909600543861636	0.190439170622816	0.945573727660047	0.330311198654202	0.999649727857858	0.0417685717063884	stable
ENSMUSG00000027282	1.10027025913422	-0.10178968298792	-1.25567008968454	0.330273499968777	2.23399556080456	1.03193948347045	-1.20972692333137	0.0659100802085001	-1.25567008968454	0.330273499968777	0.999649727857858	0.041772875777562	transcription_only
ENSMUSG00000048701	-6.56331394301121	0.191640617020174	2.08163117677711	0.330121320930908	-1.09151899994709	5.66341545402833	6.74887917836673	3.96809715782055e-08	2.08163117677711	0.330121320930908	0.999649727857858	0.0417902551035827	transcription_only
