"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000182162",0.0148133828571613,7.33161894921849,0.0725656660283454,0.942907879599958,0.983147622391265,-6.18045884242011
"ENSG00000215908",-0.0303477067262152,5.31888077050046,-0.0725476223472268,0.942922049543459,0.983147622391265,-6.08372532164997
"ENSG00000161800",-0.0234154937753352,3.0326323473835,-0.0725126592795453,0.942949506562491,0.983147622391265,-5.84419788688691
"ENSG00000279885",0.0619853054714337,-0.938725687424178,0.0724725098454361,0.942981036602853,0.983147622391265,-5.29061487589729
"ENSG00000168229",0.0236025735425205,3.74502279108212,0.072426031776406,0.943017536749493,0.983147622391265,-5.86792178518111
"ENSG00000236946",0.0404466777765449,3.24725969867354,0.0723735427306667,0.943058757590435,0.983147622391265,-5.87904060006964
"ENSG00000161904",0.0157816361041938,6.57917572451103,0.0723382438644815,0.943086478685225,0.983147622391265,-6.16219663099406
"ENSG00000233597",-0.0334573238347873,1.87066898860537,-0.072323661550231,0.943097930568153,0.983147622391265,-5.64607631373117
"ENSG00000139160",-0.0321802473774044,1.34021691954983,-0.0722899820644904,0.943124380021191,0.983147622391265,-5.60220033599196
"ENSG00000280402",-0.0449998136558147,1.21212332814356,-0.0721907393199625,0.943202318550194,0.98317678697955,-5.5306326209893
"ENSG00000070756",-0.0121341044661456,9.87265598334473,-0.0721501346344135,0.943234206889138,0.98317678697955,-6.22020772472103
"ENSG00000204842",0.0135461638453984,6.47559354552017,0.0720776458368341,0.943291135227261,0.983193467512678,-6.15838194351341
"ENSG00000250848",-0.0209194442220735,2.85926892371277,-0.0719481562833254,0.943392829306562,0.983256803959255,-5.79027247083605
"ENSG00000104687",-0.0146126363983345,5.70700764677707,-0.0716855546832372,0.943599065433823,0.983365909335837,-6.13125058207912
"ENSG00000259092",-0.0532031917878039,-1.12532632748393,-0.0716113611590478,0.943657334612744,0.983365909335837,-5.27234739133568
"ENSG00000177479",0.014777152678267,6.80354236895999,0.0716078468067942,0.943660094678696,0.983365909335837,-6.16910413970957
"ENSG00000132514",-0.0370193639405247,2.61871097016697,-0.0716063861502855,0.943661241834348,0.983365909335837,-5.68489402828092
"ENSG00000119655",0.0253165348249582,3.47054283473888,0.0715430436146103,0.943710989276508,0.983375094616301,-5.91765266931395
"ENSG00000200389",0.0568711877267725,-1.50621937654602,0.0714313859049572,0.943798682671987,0.983423056832545,-5.23281036090327
"ENSG00000049656",-0.0143238520607403,5.49833461980316,-0.071344576504392,0.94386686128592,0.983423056832545,-6.11789256537048
"ENSG00000127903",-0.0483475734016776,-0.589420616022207,-0.0712879210446657,0.943911357751667,0.983423056832545,-5.28615220576194
"ENSG00000040933",-0.0127667223204693,8.43298719852811,-0.0712170189006746,0.943967043645463,0.983423056832545,-6.20296113858306
"ENSG00000249846",-0.0614319222632527,0.101207725949027,-0.0712034153564169,0.94397772777823,0.983423056832545,-5.34186619127256
"ENSG00000231875",-0.0513598699458583,-0.472674359340573,-0.0711717124047936,0.944002627106865,0.983423056832545,-5.34078451349291
"ENSG00000148290",0.0213183631550349,3.57448122562352,0.071006658575168,0.944132260456259,0.983434348502173,-5.94667268358317
"ENSG00000269901",-0.0450932595900236,-0.591258131306538,-0.0709626621633068,0.944166815527226,0.983434348502173,-5.3232659805011
"ENSG00000234665",0.0670983362491406,-1.60914757117075,0.0707326616096488,0.944347461319589,0.983434348502173,-5.28316749004361
"ENSG00000214837",0.0656439376253055,-1.20545698786108,0.0706458229667709,0.94441566646206,0.983434348502173,-5.22725396913962
"ENSG00000198156",-0.0526707167120395,-1.45065132109864,-0.070591448852276,0.944458373413367,0.983434348502173,-5.24360446126912
"ENSG00000103249",-0.0236799394478089,6.83033299838982,-0.0705343454904642,0.944503224177583,0.983434348502173,-6.17113474375439
"ENSG00000177192",-0.0235468698054282,4.23927170654854,-0.070520552734732,0.944514057467313,0.983434348502173,-6.01136838397011
"ENSG00000247240",-0.023217472201726,1.7503299193677,-0.0705167730344467,0.944517026171738,0.983434348502173,-5.68362082265393
"ENSG00000136888",0.0135126898361984,5.35622319677756,0.0705159708788197,0.944517656212001,0.983434348502173,-6.11278226041441
"ENSG00000137947",0.0208297449077541,4.23177925362418,0.070502038277506,0.944528599356084,0.983434348502173,-6.01472235003324
"ENSG00000020426",0.0357688275602541,3.23375740667434,0.0705008140591526,0.944529560899809,0.983434348502173,-5.88958080047615
"ENSG00000132517",0.0323451141900255,0.156208491046015,0.0704202024111826,0.944592876287309,0.983434348502173,-5.47206177591985
"ENSG00000227550",0.0585570117310916,-2.00467234738077,0.0703873063875223,0.944618714156877,0.983434348502173,-5.21677452950982
"ENSG00000284691",0.0257931818051511,3.29916468451437,0.0703802404432034,0.944624264043994,0.983434348502173,-5.89885488142441
"ENSG00000140153",-0.013415007581866,5.86927343599002,-0.0703761223259236,0.944627498586253,0.983434348502173,-6.13515777040806
"ENSG00000261783",0.053403258800195,0.00452346779006136,0.0701957361311514,0.944769182446323,0.983500225320555,-5.39014335160007
"ENSG00000168970",0.0237558737048751,3.22980408425579,0.0701837785520728,0.944778574561983,0.983500225320555,-5.87699648353012
"ENSG00000285876",0.0871904503088177,-2.57388455349293,0.0700550428949575,0.944879690887537,0.983500225320555,-5.25954006504009
"ENSG00000230539",0.0253923511462704,3.2527915250463,0.0700171690474187,0.944909439349696,0.983500225320555,-5.86230253534027
"ENSG00000144504",-0.0173158517612437,5.7504761563431,-0.0699363290083085,0.944972936393563,0.983500225320555,-6.12510095972502
"ENSG00000111676",0.0288108584835296,6.00425910175135,0.0698997435830504,0.945001673099,0.983500225320555,-6.13726350705595
"ENSG00000172775",0.0130161141408704,6.90403007378154,0.0698947834708464,0.945005569117705,0.983500225320555,-6.17602604845739
"ENSG00000286572",0.061961779847659,-2.61073283320124,0.0698785987065126,0.945018281772382,0.983500225320555,-5.17504722481641
"ENSG00000104951",-0.0404077327144554,2.76500818580051,-0.0697375531870833,0.945129069504815,0.983572915996694,-5.80362234052381
"ENSG00000161509",-0.0199649321862099,4.23469367017378,-0.0696143931012716,0.945225809613708,0.983612602175157,-6.00076536744192
"ENSG00000137075",0.0140475831566276,6.26614477647259,0.0695847545088829,0.945249090343734,0.983612602175157,-6.15298619161855
"ENSG00000232300",-0.0511601955634502,-0.434207031814137,-0.0694920656702609,0.945321896550608,0.983615702100925,-5.40396777165564
"ENSG00000235772",0.0290727738670298,1.57655582660939,0.0694767136651231,0.945333955453224,0.983615702100925,-5.65861440385436
"ENSG00000255151",-0.0572085396437106,0.769784114948847,-0.0693639797548607,0.945422507638747,0.983624624353119,-5.40370585933367
"ENSG00000212232",-0.0391859757970403,6.467664395513,-0.0693063043871251,0.94546781176792,0.983624624353119,-6.14868546694462
"ENSG00000206926",-0.048232662462074,-0.972672906602501,-0.0692915425743406,0.945479407235209,0.983624624353119,-5.32589258531053
"ENSG00000100425",0.0177965887237104,7.64264985236529,0.0692044738761477,0.945547800325072,0.983624624353119,-6.19071967172619
"ENSG00000225338",-0.0256030574458017,2.14534007710259,-0.0690985381458373,0.945631014189313,0.983624624353119,-5.72087841807499
"ENSG00000256827",0.0524705632317277,-1.90497658550382,0.069068730330606,0.945654428723081,0.983624624353119,-5.21037277203885
"ENSG00000135778",-0.0224098306391149,3.50341203055789,-0.0690587724828533,0.945662250789126,0.983624624353119,-5.88164926254673
"ENSG00000277678",0.0517359080043688,-0.25546792787917,0.0690046226532247,0.945704786539877,0.983624624353119,-5.3911173497275
"ENSG00000164989",0.0350497361711706,2.05039670052124,0.0689966856821985,0.945711021199981,0.983624624353119,-5.71247019039418
"ENSG00000228314",-0.0494514973239442,2.9245896393221,-0.0688684193870705,0.945811777609668,0.983629969743305,-5.8613960468272
"ENSG00000112308",0.0200860314368967,6.68552991535228,0.0688064230885397,0.945860477601528,0.983629969743305,-6.16988326900717
"ENSG00000134324",0.0181881547147738,6.4670130673335,0.0688039696088706,0.945862404889472,0.983629969743305,-6.16046321034847
"ENSG00000165527",-0.0134812678188085,6.6864262674346,-0.068721207843874,0.945927417143606,0.983629969743305,-6.16505532978196
"ENSG00000278133",0.0312794139169958,2.40600694165524,0.0686807416924364,0.945959204859159,0.983629969743305,-5.79173974948856
"ENSG00000073050",-0.0230932658885488,4.57067506353097,-0.0686774095567179,0.945961822383838,0.983629969743305,-6.04670307299169
"ENSG00000104356",0.0247757820945433,2.81386222139123,0.0683553358792214,0.946214826993267,0.983850465426801,-5.81461522944514
"ENSG00000172403",0.0427998651933017,1.13614978602713,0.0682020005520578,0.946335281445403,0.983925181943661,-5.5855816313778
"ENSG00000105982",-0.0287934713232407,1.44378856432745,-0.068159590774816,0.946368597201639,0.983925181943661,-5.58224130865792
"ENSG00000177225",-0.0187051965930838,4.8671557344671,-0.0679999540421293,0.946494003589734,0.984002790782841,-6.0769415511589
"ENSG00000286413",-0.0392845938086121,0.118930618228091,-0.0679478234924403,0.946534956278945,0.984002790782841,-5.3959687531691
"ENSG00000270011",-0.0509349079943686,-1.52209348603883,-0.0678800696772351,0.946588182512773,0.984002790782841,-5.24932087312732
"ENSG00000214727",-0.0516930302561276,-0.610080244004851,-0.0678560139674866,0.946607080327266,0.984002790782841,-5.30316176243155
"ENSG00000227348",0.049462137022003,-0.483470628704377,0.0674642111290161,0.94691487948023,0.984250834055484,-5.35672484041265
"ENSG00000232696",-0.0620873597281322,-1.66186996037187,-0.0674412776643286,0.946932896208065,0.984250834055484,-5.19972020139143
"ENSG00000109321",-0.0273352300994771,2.59077544009483,-0.0673958234819398,0.946968605492776,0.984250834055484,-5.81152506576391
"ENSG00000157216",-0.01452509352956,6.02293429638671,-0.0672756639300605,0.947063004657184,0.984272402912576,-6.13664031999626
"ENSG00000233056",0.0357562129822124,1.45456492123603,0.0672451684498048,0.947086962496296,0.984272402912576,-5.64905546618177
"ENSG00000178464",0.0659972349976405,-1.05815552692078,0.0671633548810852,0.947151237073582,0.984272402912576,-5.28025821680367
"ENSG00000236184",-0.0277673774668084,1.49739821406949,-0.0671608068542441,0.947153238866672,0.984272402912576,-5.63512550690471
"ENSG00000103024",0.0269526769366961,3.34831410780353,0.0669811486847148,0.94729438368895,0.984362031937688,-5.89529007048944
"ENSG00000163848",-0.0142428454918075,6.60985666289591,-0.0669467150340213,0.947321435997309,0.984362031937688,-6.16533176229931
"ENSG00000239704",-0.0451743254237703,-0.022966839457684,-0.0667194381928798,0.947499994462238,0.984504989704632,-5.41181109396194
"ENSG00000204231",-0.0168440814933328,4.42601130585807,-0.066631333871124,0.947569213774893,0.984534330582476,-6.03897498007667
"ENSG00000205414",-0.055669088052916,-1.3546734707264,-0.0665014505391166,0.947671257618777,0.984563699790145,-5.2929650175283
"ENSG00000087111",-0.0141734356105321,5.26478752617045,-0.0661916570456871,0.947914653012589,0.984563699790145,-6.10962439184653
"ENSG00000227347",0.0577476886563124,-2.25341500668604,0.0661801773981968,0.947923672326062,0.984563699790145,-5.17014756040312
"ENSG00000122223",0.0167158957818385,5.47582107951951,0.0661614991702927,0.947938347425593,0.984563699790145,-6.0971511840848
"ENSG00000214803",-0.0503339347926433,-1.36914880158615,-0.0661392336629614,0.947955841001725,0.984563699790145,-5.24619647209118
"ENSG00000159596",0.0301534338661678,2.13797084488671,0.066127792277975,0.947964830285962,0.984563699790145,-5.72122527992945
"ENSG00000179965",0.0381801597433318,0.379838344401649,0.0661259488355568,0.94796627864519,0.984563699790145,-5.40310423588945
"ENSG00000105227",0.0322852308502286,2.69788184574673,0.0660794015051756,0.94800285009886,0.984563699790145,-5.79435119742214
"ENSG00000175305",0.0388574472827456,0.881160807255342,0.0660776950657061,0.948004190821865,0.984563699790145,-5.55721811381294
"ENSG00000197006",-0.0204549976348343,4.63750014525269,-0.0660252649172726,0.948045384453245,0.984563699790145,-6.04499538502066
"ENSG00000011143",-0.020559905240582,2.37844209329292,-0.0659271153651823,0.948122499581337,0.984563699790145,-5.7629345720111
"ENSG00000229992",0.0264094987706449,1.05731129462773,0.0658892043335444,0.948152286042912,0.984563699790145,-5.5898395578712
"ENSG00000118690",-0.017642213601492,3.78905347288959,-0.0658698826544886,0.948167466995998,0.984563699790145,-5.97194507254364
"ENSG00000086289",0.0552919497304727,-1.1995082732082,0.065829579590895,0.948199132990446,0.984563699790145,-5.29489581794244
"ENSG00000232788",0.0291181867019007,1.30636893824705,0.0656825282111843,0.948314671561402,0.984563699790145,-5.55889407933504
"ENSG00000259330",-0.0174506548514479,4.61589957732548,-0.0656693122479481,0.948325055428398,0.984563699790145,-6.06061382384528
"ENSG00000279600",-0.0532971875541848,-0.870465368088777,-0.0655792462052993,0.948395821147629,0.984563699790145,-5.30887346014496
"ENSG00000211949",-0.0494674540417236,-1.06110698617995,-0.0655439175836048,0.948423579291201,0.984563699790145,-5.30247663897552
"ENSG00000235776",0.0380065886638997,0.0382897803374836,0.065524222297572,0.948439054155167,0.984563699790145,-5.42285740158918
"ENSG00000166024",-0.0168449297490394,5.43537203531836,-0.0655167754095182,0.948444905285597,0.984563699790145,-6.11525349219357
"ENSG00000123171",0.0508912535676487,-2.45778814874856,0.0654999657478104,0.948458112897241,0.984563699790145,-5.18465274258653
"ENSG00000251804",-0.0501504820494055,-1.54861922187377,-0.065389263306007,0.948545093902955,0.984596991651737,-5.26659255082506
"ENSG00000115138",-0.0502272366543677,-0.318444794388977,-0.0653297061984855,0.948591889324774,0.984596991651737,-5.29635468671362
"ENSG00000228341",-0.047499486094889,-1.93930828143462,-0.0652332581223935,0.948667671255569,0.984596991651737,-5.20620168915055
"ENSG00000122779",0.0146381120660237,5.09128933697204,0.0651719826298237,0.948715817371763,0.984596991651737,-6.0933074780259
"ENSG00000198931",-0.0182584308556581,4.44386500054166,-0.0651510618364359,0.948732255555227,0.984596991651737,-6.01916620127547
"ENSG00000131711",0.0338100623718454,1.98325153106721,0.0651379194111923,0.948742582020652,0.984596991651737,-5.68210381404997
"ENSG00000274211",0.0181536417990746,3.3415655638018,0.0650650266820299,0.948799856568699,0.984596991651737,-5.912418459649
"ENSG00000264056",0.0344552851073818,1.66853978238232,0.0650152254789875,0.948838987403978,0.984596991651737,-5.61764930632907
"ENSG00000248898",-0.0630674702284773,-1.54949146713222,-0.0649897063089248,0.948859038907801,0.984596991651737,-5.24246497134023
"ENSG00000009790",-0.0151868580647712,7.75929491874662,-0.0648522123903686,0.948967074364472,0.984664580919268,-6.18839751605732
"ENSG00000127328",-0.0167620369251553,4.00977991442396,-0.0647326384532342,0.94906103007072,0.984664580919268,-6.00321828132457
"ENSG00000021488",-0.0430645047675535,-0.971685524219638,-0.064704438702793,0.949083188250612,0.984664580919268,-5.30893200367466
"ENSG00000239079",0.0550995513095273,-0.975929969098964,0.0646981601215801,0.949088121701905,0.984664580919268,-5.3129431319045
"ENSG00000285756",0.0312508851391566,3.86455459652677,0.0645248827270253,0.949224276794531,0.984754238095598,-5.97151123203189
"ENSG00000233579",-0.0401043218860976,1.01875788903824,-0.0644665441959853,0.949270117457189,0.984754238095598,-5.5262892389074
"ENSG00000228444",-0.0501565083212254,-1.92483295057487,-0.0644238375960315,0.94930367513368,0.984754238095598,-5.21101295259708
"ENSG00000224618",-0.0241277110078202,3.80880154077468,-0.0642792468045971,0.949417291338083,0.984754238095598,-5.97704657123144
"ENSG00000205356",-0.0209152017625369,7.55147606496401,-0.0641861021547699,0.949490482905649,0.984754238095598,-6.19008347309237
"ENSG00000119844",0.0179303562397202,6.27533520776864,0.0641652238852487,0.949506888777198,0.984754238095598,-6.15509653047302
"ENSG00000188681",0.0568508885501584,-1.43807438274884,0.0641637498761114,0.949508047035204,0.984754238095598,-5.28712807435292
"ENSG00000057757",0.0137957435383784,4.84548979517614,0.0641233185093579,0.949539817544133,0.984754238095598,-6.08265755751022
"ENSG00000004468",-0.0201327606990356,4.32128677217855,-0.0641186914482452,0.949543453441747,0.984754238095598,-5.97279364452018
"ENSG00000180596",-0.0162683038440834,5.97678034709647,-0.0639228894480628,0.949697313703505,0.984794811012195,-6.13297890880172
"ENSG00000137497",0.0170510247644415,7.66737188267262,0.0639227220972253,0.949697445207849,0.984794811012195,-6.19009482177156
"ENSG00000259416",-0.0400832380444405,-0.0270306284591579,-0.0639124054802435,0.949705552011761,0.984794811012195,-5.37073332135209
"ENSG00000103769",0.0185075996200617,5.69889063042135,0.0636726228031243,0.949893974968282,0.984947682448013,-6.13678303522875
"ENSG00000213188",0.0379089735460147,2.50062682763941,0.0636033790586547,0.94994838776573,0.984961591181869,-5.78553955873898
"ENSG00000130193",-0.0263340491386277,2.03058360283049,-0.0633926200289111,0.950114006997578,0.985027894835792,-5.71374800658441
"ENSG00000252975",-0.0620188202699268,-0.582432873559507,-0.0633769900454716,0.950126289486352,0.985027894835792,-5.30743657502959
"ENSG00000272994",-0.0264952890703554,2.23119502327727,-0.0633298271986195,0.950163351480175,0.985027894835792,-5.70817227116591
"ENSG00000234806",-0.0516692209731806,-1.82321187669026,-0.0632327774899343,0.950239616447676,0.985027894835792,-5.20064968209397
"ENSG00000170469",-0.0315913823658562,0.610360614318218,-0.063068396008873,0.950368794138959,0.985027894835792,-5.54686772900267
"ENSG00000225907",-0.0342072239112827,1.00612080472897,-0.0630452094950848,0.950387015163348,0.985027894835792,-5.60468397392333
"ENSG00000243056",0.0395662253214091,0.785479242937173,0.0630316291784467,0.950397687211105,0.985027894835792,-5.49660839148092
"ENSG00000135643",-0.0351118443675379,0.302205567471245,-0.0629458780310411,0.950465074693895,0.985027894835792,-5.42697378144947
"ENSG00000159479",0.0231741996681816,3.18665733062783,0.0629435945367396,0.950466869181624,0.985027894835792,-5.89868738112387
"ENSG00000108469",-0.0177367073116237,5.41801317566123,-0.062901793608178,0.950499718557601,0.985027894835792,-6.11599302136652
"ENSG00000228477",-0.0340924460210728,1.05759687645694,-0.062901122779632,0.950500245730821,0.985027894835792,-5.5784661953326
"ENSG00000241678",-0.0532711529941943,-0.707415413276526,-0.0628838904123954,0.950513787861607,0.985027894835792,-5.27358883258461
"ENSG00000151136",-0.0187069910548496,4.77951596308519,-0.0628112160165765,0.95057089952166,0.985027894835792,-6.06752240139358
"ENSG00000253463",-0.0263317818921844,1.72745716212146,-0.0627915426045024,0.950586360051324,0.985027894835792,-5.61659881677605
"ENSG00000278867",-0.0328046413368703,1.02448559547166,-0.062641008257768,0.950704659500447,0.985097766029313,-5.45743960303226
"ENSG00000004939",-0.0549204760641313,1.66438038902228,-0.062560140289302,0.950768211170312,0.985097766029313,-5.68112139948389
"ENSG00000252637",-0.0447949393812488,-1.74761692476368,-0.0625172933802866,0.950801883386376,0.985097766029313,-5.21912289181982
"ENSG00000133059",-0.0113096624537929,5.71997046374803,-0.0624601262119707,0.950846809651058,0.985097766029313,-6.13159778414988
"ENSG00000285807",-0.0582173239146471,-1.79060804186127,-0.0624192939845929,0.950878898792728,0.985097766029313,-5.19275547711844
"ENSG00000229999",-0.034095381845774,0.0553865420165191,-0.062372874833386,0.95091537867842,0.985097766029313,-5.38114574706957
"ENSG00000271495",-0.0519748284561699,-2.45223658312912,-0.0623405001727157,0.95094082134473,0.985097766029313,-5.19453400203044
"ENSG00000275392",-0.0679974538895594,-2.37438723672612,-0.0620931613496731,0.951135202279625,0.985256644513871,-5.16023436216335
"ENSG00000162728",0.0251651816843919,2.33638414148635,0.062040035009595,0.95117695411218,0.985257411528953,-5.7645618047907
"ENSG00000224323",0.0357767432415055,0.546083521716085,0.0617388857714045,0.951413629135438,0.985403738455306,-5.4894291901037
"ENSG00000183208",0.027554549619985,1.03304208044807,0.0617299910777392,0.951420619599957,0.985403738455306,-5.54411333332669
"ENSG00000214067",0.0294100002138302,0.553318128536363,0.0617037129851684,0.951441271945108,0.985403738455306,-5.51774958036368
"ENSG00000277246",0.0495687792947348,-0.0665133636301913,0.0615966827122788,0.95152538899787,0.985448374586578,-5.30884240809438
"ENSG00000102226",-0.0154209540331376,5.91366935020513,-0.0614554591464667,0.951636380078918,0.985463549221364,-6.13756042010475
"ENSG00000144642",-0.0504144100635943,-0.907004387936277,-0.0614417021909123,0.951647192063567,0.985463549221364,-5.28777130735262
"ENSG00000224967",-0.0437388032242261,-1.2204485620128,-0.0613792806881762,0.951696251027829,0.985463549221364,-5.25045531312226
"ENSG00000279616",0.0406592210443468,0.155618535406308,0.0613692670025393,0.951704121107429,0.985463549221364,-5.39083006109711
"ENSG00000176092",-0.0366985402514355,2.37933546022983,-0.0611916259451816,0.951843735808294,0.985534333775003,-5.78299377204377
"ENSG00000279141",0.0281451561381059,1.97637509912457,0.0611778962130212,0.951854526580977,0.985534333775003,-5.62446130331981
"ENSG00000266088",-0.0460318224371061,-0.423223252896006,-0.0611011587945225,0.951914837914081,0.98555430382899,-5.25949520737825
"ENSG00000118007",0.014019271497963,6.79841577788086,0.0610337274305342,0.951967835452755,0.985566700233441,-6.17186741793397
"ENSG00000176171",0.012183424014105,4.6548919447653,0.0608625655692786,0.952102360787642,0.985663497180139,-6.04506349634491
"ENSG00000182986",0.0242922610831088,1.46504840752243,0.0607434477374621,0.952195982784342,0.985717942448875,-5.56271292219717
"ENSG00000108219",-0.0113004569769295,7.84379516392208,-0.060626925023722,0.952287565808574,0.98577027236234,-6.1943199346091
"ENSG00000149016",-0.0190040196960402,2.75961407099012,-0.0604955427853158,0.952390828747426,0.985813349259582,-5.81176016471059
"ENSG00000237505",-0.0241201740861463,2.65959194591541,-0.06046956258136,0.952411248597856,0.985813349259582,-5.76154324398386
"ENSG00000110583",-0.0153682603138536,5.12028941054616,-0.0603136869243849,0.952533764033425,0.985843305167499,-6.09042755387505
"ENSG00000196123",0.0248354566347024,3.13452609937489,0.0602991749387909,0.952545170252274,0.985843305167499,-5.87264709861233
"ENSG00000160072",-0.0208173058284782,5.33128875875254,-0.0602761127645947,0.952563296822059,0.985843305167499,-6.11773669384161
"ENSG00000116151",-0.0205091550621193,3.73341732795197,-0.0601424613211496,0.95266834564481,0.985852068508213,-5.96091519889052
"ENSG00000006756",0.0164436402703827,3.86025022345177,0.0601412442249904,0.952669302275442,0.985852068508213,-5.96730777503951
"ENSG00000261546",0.0252950935786103,1.59141973532733,0.0600864441978612,0.952712374860179,0.985852068508213,-5.63369729052258
"ENSG00000263535",-0.036192149429949,-0.226336332572105,-0.0600565026325955,0.952735908864268,0.985852068508213,-5.40368672007631
"ENSG00000287686",0.0399198357553944,-0.468404026074789,0.0598313740628444,0.952912860846889,0.985915078384357,-5.35027355995109
"ENSG00000163412",0.0206223857777843,6.01543359229811,0.0598309408161409,0.952913201383002,0.985915078384357,-6.14446925805435
"ENSG00000249412",0.0401884306397043,0.13321974457073,0.0598223950774496,0.952919918418447,0.985915078384357,-5.38285467004289
"ENSG00000273972",-0.0493651310039814,-1.03578257807222,-0.0597570988646864,0.952971242009117,0.98592571887632,-5.31002602396011
"ENSG00000151445",-0.012405448427848,4.60030705771533,-0.0594580666899847,0.953206287501849,0.986126425413161,-6.05213678084055
"ENSG00000136908",0.017145053880768,3.64592083907062,0.0593313128497866,0.953305919978115,0.986173598191139,-5.92690600856066
"ENSG00000130305",0.0137125329658394,4.39817648744151,0.0592160725662931,0.953396503123627,0.986173598191139,-6.03180148427598
"ENSG00000206732",0.0373272088302854,0.267924104656709,0.059213727204319,0.953398346672057,0.986173598191139,-5.5289268214313
"ENSG00000171953",0.0155683178163439,4.01045018141784,0.0590763244771432,0.953506351187719,0.986173598191139,-5.9780577154881
"ENSG00000228057",0.0393920573443667,1.22895884387934,0.0589845410593618,0.953578497457463,0.986173598191139,-5.59498340986884
"ENSG00000101928",-0.0275939322781,1.43502489708815,-0.0589605865822466,0.953597326919464,0.986173598191139,-5.60051315403055
"ENSG00000271538",0.0355077560806553,0.169797148508212,0.0589389344809498,0.953614346618681,0.986173598191139,-5.37341824256024
"ENSG00000183354",-0.0119410715186454,7.29156766902181,-0.0589185892202698,0.953630339092737,0.986173598191139,-6.18247381822678
"ENSG00000240849",0.0147636937935287,3.95549454204425,0.0588618694943603,0.953674923968098,0.986173598191139,-5.98097617702087
"ENSG00000203416",0.0318857309814575,-0.391696076144503,0.0588170620317104,0.953710145249359,0.986173598191139,-5.32663947035873
"ENSG00000221808",0.0472154437609439,-0.779407702919593,0.0587633757329867,0.953752345942692,0.986173598191139,-5.32862879586473
"ENSG00000137411",0.0219823268025054,4.35340651634222,0.0587347852683339,0.95377481984254,0.986173598191139,-6.02091604206166
"ENSG00000226345",-0.036343264924162,-0.178704659982168,-0.058694252411022,0.953806681280699,0.986173598191139,-5.38404473195025
"ENSG00000143375",0.0414733654155538,-0.840608579699929,0.0586689397085991,0.953826578736651,0.986173598191139,-5.31459976518742
"ENSG00000247373",0.0268288614827763,1.27346472531053,0.0585268422759187,0.953938277280789,0.986246639987678,-5.61676438983328
"ENSG00000108406",0.0204861677002199,5.18844713262439,0.058261961177727,0.954146495001624,0.986373481749225,-6.10504142482031
"ENSG00000198853",0.02171311013461,3.83399359079922,0.0581957202351487,0.954198566207689,0.986373481749225,-5.96863210516278
"ENSG00000167962",0.0228351563703084,5.59021804740689,0.0580641353569155,0.954302004119806,0.986373481749225,-6.12582040730319
"ENSG00000226055",-0.0290039944033487,0.811583837984245,-0.0580009101890405,0.954351705258594,0.986373481749225,-5.52162552305242
"ENSG00000286733",-0.0361871995404107,0.223437937745334,-0.0578780175488778,0.954448311389493,0.986373481749225,-5.40033623924539
"ENSG00000228060",-0.0251262194660544,1.18590585552477,-0.0578492075946024,0.954470959052321,0.986373481749225,-5.59425075220599
"ENSG00000090470",0.0160174399894446,4.5065734981848,0.0578351127259603,0.954482039120219,0.986373481749225,-6.02769417069321
"ENSG00000254093",0.0311029152740906,0.313155774607895,0.0578328887966584,0.954483787366374,0.986373481749225,-5.42257318894417
"ENSG00000021762",0.0224728703917085,6.49965906772219,0.0577954251353991,0.954513237844298,0.986373481749225,-6.15044163269797
"ENSG00000148175",0.0143061577858177,5.7110763565514,0.0577579020851341,0.954542735075645,0.986373481749225,-6.11699754815921
"ENSG00000273230",0.0303483696195996,1.55530843838902,0.0577311352758546,0.95456377676343,0.986373481749225,-5.6057738221354
"ENSG00000204338",0.0493557514398378,-1.39991898230042,0.0577206101146432,0.954572050719606,0.986373481749225,-5.29220978944954
"ENSG00000237424",0.0221490861614235,2.42736241917015,0.0576642486404866,0.954616357244218,0.986373481749225,-5.72557653171017
"ENSG00000104689",0.0133229419384406,4.47302677095257,0.0576395495732508,0.954635773566068,0.986373481749225,-6.0555856012282
"ENSG00000267472",0.0346576755766095,0.752865663570517,0.0573227906307773,0.954884785283726,0.986517483622084,-5.42194380163652
"ENSG00000255495",0.0486022430014512,-0.771420809236162,0.0573017818379518,0.954901300962593,0.986517483622084,-5.29110360279609
"ENSG00000153767",-0.0191378105223547,2.96971341440354,-0.0572633925204084,0.954931480077645,0.986517483622084,-5.85538835737111
"ENSG00000144868",0.0424825948493209,-0.296804304278266,0.0571721832843493,0.955003182961407,0.986517483622084,-5.33535306576125
"ENSG00000258017",-0.0211478672361054,1.0848985397606,-0.057104826623807,0.955056134724297,0.986517483622084,-5.54530758635752
"ENSG00000011007",0.011266778089003,5.67535748196308,0.0571021871133458,0.955058209753329,0.986517483622084,-6.1305951341186
"ENSG00000136485",-0.0107319775103072,6.40927625674437,-0.0570966167723988,0.95506258883127,0.986517483622084,-6.15325223174545
"ENSG00000261229",0.0399290246973814,-1.39626580919093,0.0567998850125041,0.955295864190364,0.98671601708196,-5.2570657753601
"ENSG00000135900",-0.0133244413599858,4.07664387856718,-0.0566524074760874,0.955411805040058,0.986774889724218,-5.99561442292608
"ENSG00000252408",-0.0341069521866838,-0.0909336874595563,-0.0566228891985525,0.955435011233559,0.986774889724218,-5.38417670643654
"ENSG00000229321",-0.0438474359636551,-0.242963249862486,-0.0564385415956896,0.955579939519803,0.986882145431337,-5.39616856218905
