"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000122390",-0.00556911168300012,5.21066109675501,-0.0324976127870174,0.974355692167356,0.9967800782996,-5.92705215033312
"ENSG00000083312",-0.0087866115929538,6.10984504099798,-0.0324861974802003,0.974364696834384,0.9967800782996,-5.96262985258662
"ENSG00000198026",0.00735139878118396,7.32244972284765,0.0324805966845051,0.974369114877253,0.9967800782996,-5.98266539751914
"ENSG00000242588",-0.00787153444457012,4.57301603162963,-0.0323596633910288,0.974464510183235,0.9967800782996,-5.88198319129119
"ENSG00000243772",0.0200102732022511,-0.522749429335947,0.0323175737985062,0.974497711632578,0.9967800782996,-5.22187131215109
"ENSG00000179922",-0.0127446409411638,2.98581333980418,-0.032287545195088,0.974521399064742,0.9967800782996,-5.69633405745503
"ENSG00000115318",0.00889424723693244,2.97576854432708,0.0322751483473436,0.974531178064311,0.9967800782996,-5.69553478018056
"ENSG00000108854",0.00411163827169769,6.1608540997578,0.0322651020024944,0.974539102920783,0.9967800782996,-5.96431459256262
"ENSG00000284471",0.0169514580449537,-2.65313267852898,0.032261317059072,0.974542088597744,0.9967800782996,-5.09014834379214
"ENSG00000086598",0.0102499162724676,4.61239358453268,0.0321792705644262,0.974606809428438,0.9967800782996,-5.88252529269849
"ENSG00000205413",-0.00788507170430197,6.95622599824966,-0.032129638239882,0.974645961038648,0.9967800782996,-5.9786245105041
"ENSG00000223704",-0.01204379820321,3.32901310996569,-0.0321050351743073,0.974665368770226,0.9967800782996,-5.74570922851929
"ENSG00000233953",-0.0141435341936356,0.643243378472063,-0.0318993658798093,0.97482760830156,0.996880447721725,-5.35590463247465
"ENSG00000165527",0.00444660687828335,6.6864262674346,0.0318634298492637,0.974855956083141,0.996880447721725,-5.97499785986038
"ENSG00000125388",-0.0107613334181953,0.967636099814039,-0.0318228122026062,0.974887996951973,0.996880447721725,-5.39999300158793
"ENSG00000104879",0.0164111485982477,-0.610143631313011,0.0316467181357461,0.975026907687444,0.996980056619841,-5.22996840364857
"ENSG00000150779",0.0071530632253991,1.91267664362611,0.0314884430203718,0.975151762740642,0.997023852953296,-5.54623411121124
"ENSG00000279106",-0.00945802913108773,2.77992766837098,-0.0314579641066235,0.975175806054114,0.997023852953296,-5.66737714335764
"ENSG00000117153",-0.00472034022501688,4.81027306068935,-0.0314122647088,0.975211856102681,0.997023852953296,-5.89988555313199
"ENSG00000262265",-0.0128187364484607,2.99083238940599,-0.0313662527163774,0.975248152796589,0.997023852953296,-5.69311323787173
"ENSG00000228540",0.0192047976129321,-1.86082755461524,0.0312789515036308,0.97531702076209,0.997023852953296,-5.12992218226902
"ENSG00000128159",0.0078494520247725,7.87534790061505,0.0312767637332754,0.975318746597378,0.997023852953296,-5.9864323860515
"ENSG00000170222",-0.0134228735485178,2.77597765698502,-0.0310874005996307,0.975468127265619,0.997134128560516,-5.66775364555897
"ENSG00000172113",-0.00640542391641041,3.76302303017802,-0.0309976699252062,0.975538912368239,0.99715194994573,-5.79360936524861
"ENSG00000053371",0.00570324386189558,2.63080549384791,0.0309600689463157,0.975568574405779,0.99715194994573,-5.65009632174124
"ENSG00000112200",0.00778473446465178,6.58628528158424,0.0308951342858507,0.975619799070198,0.997161882699955,-5.97181209062541
"ENSG00000274272",0.0164893163777999,2.12069856204118,0.0307662053948302,0.975721506844635,0.99722341021167,-5.5729897412053
"ENSG00000166068",-0.00780795720153948,1.9060734983419,-0.0306813813950774,0.975788421946287,0.997249374604909,-5.53938002605697
"ENSG00000250068",-0.0151743591078108,-1.06005391943073,-0.0306244990358937,0.975833294830078,0.997252810745184,-5.18756202061965
"ENSG00000099991",0.00740999981441171,8.05290174168125,0.030448284720578,0.975972305834856,0.997262445208246,-5.9871449262474
"ENSG00000132613",-0.00864887150479099,2.11364039298654,-0.0303543104544329,0.976046440068827,0.997262445208246,-5.57206661916473
"ENSG00000246363",-0.0107588403367971,1.69056045568378,-0.0303526393538721,0.976047758365345,0.997262445208246,-5.51141410445577
"ENSG00000175105",0.00906927191410389,4.17626984424273,0.0303048057816476,0.976085493306363,0.997262445208246,-5.84495632606085
"ENSG00000227495",-0.0134213464197259,-0.897669226445769,-0.0302815160496797,0.976103866127163,0.997262445208246,-5.19705403807712
"ENSG00000255639",0.0180835416652037,-1.90860283911559,0.0302737243931678,0.976110012817873,0.997262445208246,-5.12559862712566
"ENSG00000048740",-0.00397438057146537,9.10323112551768,-0.0302442051633296,0.976133299994668,0.997262445208246,-5.98722164440633
"ENSG00000112695",-0.008692520943272,2.75655733599399,-0.0300694238643953,0.976271182186417,0.997303292816001,-5.66252726560729
"ENSG00000185340",-0.00829622582445255,3.58886359655443,-0.0300238311597757,0.976307149671748,0.997303292816001,-5.77510772613145
"ENSG00000077235",-0.00446297689750086,7.28919978678367,-0.0298894021592289,0.976413199241882,0.997303292816001,-5.98235050106341
"ENSG00000185829",-0.017915336885114,-0.108122981101383,-0.0298562846792625,0.976439325328416,0.997303292816001,-5.26015774564361
"ENSG00000149930",0.00775997828869013,6.47073548172971,0.0298134051182836,0.976473152674211,0.997303292816001,-5.97141447142872
"ENSG00000117362",0.00474054743424812,5.90600870647379,0.0297966528014293,0.976486368456461,0.997303292816001,-5.95730089986333
"ENSG00000088356",-0.00689383193138671,2.69667314341622,-0.0296667781368867,0.976588825878248,0.997303292816001,-5.65290920783436
"ENSG00000279549",0.0103774183085719,0.90240588059073,0.0296548277287865,0.976598253511411,0.997303292816001,-5.39233149221398
"ENSG00000157778",-0.00610651105568838,2.79804868788037,-0.0295146363326794,0.976708850250095,0.997303292816001,-5.67178009824646
"ENSG00000278768",0.0138128469652092,0.393560802187244,0.0295115312970961,0.976711299812461,0.997303292816001,-5.32514223587017
"ENSG00000198142",0.0121396797183386,0.224162930257265,0.0294552968474197,0.976755663206593,0.997303292816001,-5.30986115306079
"ENSG00000211862",0.0176974750853234,-0.100936195823188,0.0294421688597921,0.976766019895665,0.997303292816001,-5.26645529947632
"ENSG00000133818",-0.0115434551938973,4.10255949346738,-0.0293884878151523,0.976808368995497,0.997303292816001,-5.82843125340077
"ENSG00000114120",-0.00769041107164714,5.38453460416459,-0.0293644953535734,0.97682729672628,0.997303292816001,-5.93525400815941
"ENSG00000272374",0.0149491926769003,0.325522760811926,0.0293580685497062,0.976832366855066,0.997303292816001,-5.30996209635251
"ENSG00000285701",0.010760711785389,0.975657501677188,0.0293435801287836,0.976843796826329,0.997303292816001,-5.40215832906253
"ENSG00000275765",0.00993940751059724,0.836332487832571,0.0292689828989147,0.976902646949494,0.997303292816001,-5.38761865198727
"ENSG00000182749",0.00740072230333988,2.08319098036007,0.029246337050714,0.976920512397558,0.997303292816001,-5.56494827093155
"ENSG00000162972",-0.00958417225945229,2.31106507313885,-0.0291159520811818,0.977023374136868,0.997365919107,-5.60169921178497
"ENSG00000188647",-0.00697916321792302,6.11772613092824,-0.0290276164726789,0.97709306303253,0.997394677981453,-5.96234145896585
"ENSG00000213337",0.00724013216507791,2.38694479694604,0.0289715297102033,0.977137310569356,0.997397465547171,-5.61496488173952
"ENSG00000136367",0.00910081808551144,1.93339835085792,0.0284171916058744,0.977574638730599,0.997650133906084,-5.54059028102772
"ENSG00000249222",0.017578053810269,-0.72168625500024,0.0283840183176797,0.977600810015157,0.997650133906084,-5.20403651187524
"ENSG00000198816",-0.0108014238909823,0.691592171146974,-0.028209533161826,0.977738466392711,0.997650133906084,-5.36055887041006
"ENSG00000160131",-0.0150158137216496,3.15363115575994,-0.0282094887382068,0.977738501439877,0.997650133906084,-5.721559791802
"ENSG00000130038",0.00540898232136477,6.84843823965073,0.0281574746854094,0.977779536965033,0.997650133906084,-5.97765498744672
"ENSG00000261336",-0.0131048204245315,0.615133904722283,-0.0280839150334951,0.97783757059924,0.997650133906084,-5.35250810291781
"ENSG00000196505",-0.0053321875103185,5.85326052435546,-0.0280699003085601,0.977848627291918,0.997650133906084,-5.95483681164052
"ENSG00000127445",-0.00493855102326535,4.65549924618601,-0.027931448684406,0.977957856725906,0.997650133906084,-5.88875079881902
"ENSG00000278967",-0.0177245192618507,-1.44042043511822,-0.0279020414689483,0.977981057185899,0.997650133906084,-5.15299852307906
"ENSG00000205683",0.00813329502062055,1.82730811803184,0.0277956777220805,0.978064971718042,0.997650133906084,-5.52712651871725
"ENSG00000174483",0.0129057930816082,0.19674946295685,0.0277046433778421,0.97813679248877,0.997650133906084,-5.3000841418274
"ENSG00000239486",0.0116435360027468,0.70343894033161,0.0276928149515747,0.978146124438843,0.997650133906084,-5.36850804744228
"ENSG00000175581",0.00716248362768912,2.85394313854331,0.0275911972854047,0.978226295081869,0.997650133906084,-5.68054527564304
"ENSG00000242802",0.00916246230021933,6.96106854465791,0.0275079968203179,0.978291935760183,0.997650133906084,-5.97893643561325
"ENSG00000166225",0.00578493737708907,4.54417755601256,0.0274472813481297,0.978339837091123,0.997650133906084,-5.8789970622584
"ENSG00000147118",0.00570216446002902,4.19864502100874,0.0274373121508616,0.978347702274148,0.997650133906084,-5.84608975921284
"ENSG00000196358",-0.0136290661122525,6.6907231551768,-0.0272871523494442,0.978466170892231,0.997650133906084,-5.9747043811875
"ENSG00000228327",0.00767386819021798,5.32501665086125,0.0271225672799071,0.97859602091144,0.997650133906084,-5.93388531694483
"ENSG00000130303",0.00740164127787279,3.89775932735579,0.0271047393551426,0.978610086357146,0.997650133906084,-5.81201089690077
"ENSG00000242931",-0.0069252952754022,2.7379146702818,-0.0270992822519025,0.97861439177214,0.997650133906084,-5.66023626423889
"ENSG00000077549",0.00427345556755565,7.81412058124212,0.0270936803122173,0.978618811457426,0.997650133906084,-5.98634328302541
"ENSG00000101230",-0.0112465597786415,0.754273663679687,-0.0270790813825878,0.978630329377382,0.997650133906084,-5.37192229896627
"ENSG00000144136",0.00403043605109232,7.07387274333662,0.0270354609756576,0.978664744007859,0.997650133906084,-5.98035871876256
"ENSG00000130300",0.015092933963603,-1.59526351208084,0.0270267477341478,0.978671618386834,0.997650133906084,-5.15451083078028
"ENSG00000234232",0.016894830291115,-1.59891668519033,0.0269631762663101,0.978721773636925,0.997650133906084,-5.1443972711917
"ENSG00000140459",-0.0174678592675541,-1.36117231008216,-0.0268604620811454,0.978802811056149,0.997650133906084,-5.15829228362482
"ENSG00000111186",-0.0168060507899961,-0.650673354715596,-0.0267480803176292,0.978891476078583,0.997650133906084,-5.21450888677063
"ENSG00000168778",-0.00664285638035889,2.08308167087233,-0.0266842415831349,0.978941842584475,0.997650133906084,-5.56675189347237
"ENSG00000211801",-0.0148225727705282,-0.880478652101338,-0.0265823678287184,0.979022217562528,0.997650133906084,-5.1920668521884
"ENSG00000268201",0.016840025058166,-1.34623613021415,0.026544526754084,0.979052072960112,0.997650133906084,-5.16189911730024
"ENSG00000141219",0.00769715867980336,2.63127259430992,0.0265426390580604,0.979053562292719,0.997650133906084,-5.64842816721534
"ENSG00000122068",0.00605263785833987,5.12535282204156,0.0264938651885465,0.979092043363953,0.997650133906084,-5.91978477430557
"ENSG00000273975",-0.0151026385380069,-0.857167773627973,-0.0264903551932172,0.979094812643473,0.997650133906084,-5.19891467325518
"ENSG00000153827",-0.00375616313489502,8.56767863269591,-0.0264780605675062,0.979104512731203,0.997650133906084,-5.98808079522203
"ENSG00000124496",-0.00579773372698966,7.30274612779369,-0.0264640786843906,0.979115544017984,0.997650133906084,-5.98271352382903
"ENSG00000118496",-0.00700712817159843,3.92383208420969,-0.0263914894899506,0.979172814785511,0.997650133906084,-5.81329984402427
"ENSG00000164008",0.0097960406141695,2.58536126904973,0.0263540355215045,0.979202364924316,0.997650133906084,-5.63602537888732
"ENSG00000284523",-0.0174442237392607,-1.56674772584301,-0.0263533166034765,0.979202932130932,0.997650133906084,-5.15289926473178
"ENSG00000113273",-0.00460317080612427,4.90145805763826,-0.0262743198358901,0.979265258483145,0.997650133906084,-5.90655221323168
"ENSG00000184182",-0.00745083549635606,3.25913299908959,-0.0262392671034094,0.979292914201662,0.997650133906084,-5.73319580187582
"ENSG00000139372",-0.00650459454892527,4.27880632059305,-0.0262175104611061,0.979310079654991,0.997650133906084,-5.85209476855212
"ENSG00000148291",-0.00783574444161461,1.02032213426644,-0.026070133053563,0.979426357057495,0.997650133906084,-5.40985498448098
"ENSG00000251152",0.017710493659802,-1.74761692476368,0.026060732948314,0.979433773541301,0.997650133906084,-5.13471537309987
"ENSG00000156467",0.00864027353706298,4.56291250554665,0.026029370492653,0.979458517867802,0.997650133906084,-5.88130718685433
"ENSG00000286437",-0.0139031951220225,-2.04282774782919,-0.0260175482666653,0.979467845364175,0.997650133906084,-5.11865641985052
"ENSG00000197183",0.00463371073707197,7.12231737495531,0.0260165721238767,0.979468615521158,0.997650133906084,-5.98086299263855
"ENSG00000167785",0.00629453157610804,4.00728885623495,0.0259860564497434,0.979492691783206,0.997650133906084,-5.82304025916434
"ENSG00000286993",0.0107795594508014,0.917469606668146,0.0259279040699067,0.979538572913409,0.997650133906084,-5.39593716942072
"ENSG00000256356",0.0122034792520724,1.08610667727357,0.0258299571335566,0.979615851360772,0.997650133906084,-5.41437103541146
"ENSG00000168703",0.0168115925192598,-1.25955123619754,0.0258283130781069,0.979617148493975,0.997650133906084,-5.17262840582245
"ENSG00000143418",0.00405055628632134,5.77790735060121,0.0257968381746695,0.979641981695633,0.997650133906084,-5.9528401018344
"ENSG00000275759",0.0127870070838327,-1.0525123034084,0.0257747944427833,0.979659373864435,0.997650133906084,-5.1828811101928
"ENSG00000090054",0.00433580397501743,5.41406686818636,0.0257347306772089,0.979690983591821,0.997650133906084,-5.93775478728458
"ENSG00000139200",0.0139912764056269,-0.645691331291033,0.0254988428610152,0.979877096330187,0.997650133906084,-5.22671928342893
"ENSG00000105926",0.0103524043351024,3.45741403452624,0.0254861327433762,0.979887124498165,0.997650133906084,-5.76092335522913
"ENSG00000104679",-0.00581812970544116,4.05030795913015,-0.0254618594369078,0.979906275927071,0.997650133906084,-5.83079128421857
"ENSG00000100811",-0.00312097725983396,6.79085652479132,-0.0254610315685231,0.979906929108286,0.997650133906084,-5.97655840784843
"ENSG00000166928",-0.0126083882611052,2.78582141400596,-0.0254268908847393,0.979933865834059,0.997650133906084,-5.66730331786915
"ENSG00000237781",-0.0135652336093592,3.69629674786286,-0.0254133066209672,0.979944583716048,0.997650133906084,-5.78892405755365
"ENSG00000137804",-0.0170989995497924,0.191726015258147,-0.0254029671906417,0.979952741451429,0.997650133906084,-5.29417811381123
"ENSG00000136146",0.00497867725360024,4.39297720294622,0.0252508251767195,0.980072780652692,0.997650133906084,-5.86450307825532
"ENSG00000179965",0.00977169610123241,0.379838344401649,0.0252261392166111,0.980092257783118,0.997650133906084,-5.3223622522603
"ENSG00000095539",-0.00971903375554017,0.616618760185945,-0.0252238247751865,0.980094083869417,0.997650133906084,-5.35846025302219
"ENSG00000139083",-0.00605963618452598,7.54534205371022,-0.0252161941035108,0.980100104443828,0.997650133906084,-5.98478132481972
"ENSG00000121933",0.0124897168220072,-0.575549746081128,0.0252109558607454,0.980104237400537,0.997650133906084,-5.21534579807674
"ENSG00000139163",-0.00492726164342283,5.80399804205647,-0.0251417324264099,0.980158854521226,0.997650133906084,-5.95416484429303
"ENSG00000231756",-0.0145911164132235,-1.91892538298896,-0.0250376123177484,0.980241005219468,0.997650133906084,-5.12636044032767
"ENSG00000242082",0.0133708044900613,-1.64374145640264,0.0249985383878504,0.980271834582547,0.997650133906084,-5.14267679114702
"ENSG00000149782",-0.00821096328386339,5.24278628200856,-0.0249601788022709,0.980302100357932,0.997650133906084,-5.92858146169569
"ENSG00000237940",-0.0113512725097613,0.937325780080728,-0.0249234475076217,0.980331081437467,0.997650133906084,-5.38992117710276
"ENSG00000166148",-0.0123316894483232,0.480434600413985,-0.0249005713708264,0.980349130778233,0.997650133906084,-5.33014777172795
"ENSG00000240974",-0.0143804515718906,1.97839285580376,-0.0246970186306781,0.980509734973995,0.997650133906084,-5.55663929664549
"ENSG00000101220",-0.00721002110205982,3.59327835834474,-0.0246370265008975,0.980557069244861,0.997650133906084,-5.77459184567864
"ENSG00000096093",-0.00569206586815429,3.69840253156979,-0.0245427682799912,0.980631439883447,0.997650133906084,-5.78854593308971
"ENSG00000066654",0.00453782156438454,6.21803045304416,0.0244639977635385,0.980693590712692,0.997650133906084,-5.96543135855085
"ENSG00000244754",-0.00613999336123161,7.5705472329352,-0.0243163979631529,0.980810048962348,0.997650133906084,-5.98479321901113
"ENSG00000287682",0.00954438951601802,-0.113432251928968,0.0243062792486696,0.98081803278168,0.997650133906084,-5.26097253346399
"ENSG00000196376",-0.0130414219921278,-2.38886256758587,-0.024268530259345,0.980847817325373,0.997650133906084,-5.10299110284442
"ENSG00000258344",0.0175230655057401,-1.50451510677247,0.0242112613652989,0.980893003433904,0.997650133906084,-5.15112713548557
"ENSG00000140553",0.00507577126434811,5.35930712266387,0.0242067644785752,0.980896551554984,0.997650133906084,-5.93529212854065
"ENSG00000117682",-0.00323966573697465,4.84658363052469,-0.0241670431974343,0.980927892347464,0.997650133906084,-5.90329299644212
"ENSG00000170776",-0.00330761263270851,9.8756828338705,-0.0240873684956921,0.980990757189145,0.997650133906084,-5.98374707224427
"ENSG00000264217",0.0125136015292928,-1.0399353650586,0.0240749954203866,0.981000519790119,0.997650133906084,-5.18470194492082
"ENSG00000276832",-0.014528513893715,-1.89412750825584,-0.0240157905615065,0.98104723363595,0.997650133906084,-5.12768790360898
"ENSG00000211871",-0.0103128223753055,1.08453196314658,-0.0238260542189288,0.981196939961067,0.997650133906084,-5.41732652402183
"ENSG00000137492",0.005849080570691,5.66890004074279,0.0237700646182499,0.98124111717509,0.997650133906084,-5.94872187435603
"ENSG00000180764",0.00892184586606004,0.206110874860809,0.0237364490959998,0.981267640703632,0.997650133906084,-5.29875826640004
"ENSG00000088876",0.00593579693790813,2.61831344596808,0.0237051169676307,0.981292362594411,0.997650133906084,-5.64488362625083
"ENSG00000276096",0.0145734335366736,-2.02835241696944,0.0237041148590751,0.981293153285292,0.997650133906084,-5.11936641539275
"ENSG00000276663",0.0131745955058271,-1.61398328781992,0.0236640879105746,0.981324735651325,0.997650133906084,-5.14842616072772
"ENSG00000198838",0.00663184343120404,2.71330617149735,0.023648359349976,0.981337145927869,0.997650133906084,-5.6576062104221
"ENSG00000105643",0.00556550523902555,6.65316818797663,0.0236416073457498,0.981342473450523,0.997650133906084,-5.97420789278764
"ENSG00000182791",0.0133429157103611,-0.921940567804281,0.0235952370165111,0.98137906097817,0.997650133906084,-5.18927596213313
"ENSG00000276509",-0.011627612306693,-1.24750083122235,-0.0235860519599651,0.981386308257751,0.997650133906084,-5.16927229344019
"ENSG00000286341",-0.00566509251438019,2.96644787848252,-0.0235438678401326,0.981419592789202,0.997650133906084,-5.69664027787224
"ENSG00000185897",-0.0232914535260165,0.614359572919956,-0.0234590122121507,0.981486546520473,0.997650133906084,-5.35418887799273
"ENSG00000271737",-0.0131470403656326,-2.11652430724581,-0.0234045433528975,0.981529524218869,0.997650133906084,-5.11653793409479
"ENSG00000270585",-0.013775721633935,0.600919664961084,-0.0233968271230907,0.981535612579337,0.997650133906084,-5.34368766042858
"ENSG00000204277",-0.0137865404486948,-1.3387993612336,-0.0233742261928574,0.981553445467225,0.997650133906084,-5.15852552494655
"ENSG00000232354",0.00652088791082939,2.19423156100051,0.0232245331712779,0.98167155850252,0.997650133906084,-5.58518671166591
"ENSG00000148175",0.00618987455373254,5.7110763565514,0.0232036628328286,0.981688025964396,0.997650133906084,-5.95026928835377
"ENSG00000143368",0.00384133868459458,5.12469509859932,0.0232000864111273,0.981690847893019,0.997650133906084,-5.9218547508325
"ENSG00000115020",-0.00360570722672104,7.36249293268272,-0.0231764058426043,0.981709532741104,0.997650133906084,-5.98326262395313
"ENSG00000171817",0.0075750644743553,2.28940330616975,0.0230892886437482,0.981778271538632,0.997650133906084,-5.59109070026906
"ENSG00000019485",0.00422450533562913,4.11678389416645,0.0230630833275397,0.981798948562341,0.997650133906084,-5.837335364243
"ENSG00000139624",0.00340954711414643,5.79652330280714,0.0230419315657575,0.981815638142639,0.997650133906084,-5.95336343976853
"ENSG00000179163",-0.00674570018732989,3.05109195520965,-0.0230167804920992,0.981835483349926,0.997650133906084,-5.70545207052897
"ENSG00000124302",0.0131518329921874,-1.1330723563253,0.0229733051963529,0.981869787132678,0.997650133906084,-5.17505156199346
"ENSG00000103365",0.00315456766064148,7.28267019981433,0.0228011989749816,0.982005586315959,0.997673966134516,-5.98224174191508
"ENSG00000203855",0.0129458639930742,-2.27867373042742,0.0227741685604297,0.982026914521906,0.997673966134516,-5.11338348340432
"ENSG00000264659",0.00906342077649697,1.04198182866562,0.0227690842133384,0.982030926300677,0.997673966134516,-5.41602155659276
"ENSG00000152430",-0.0120852791485166,-1.95577366269727,-0.0227330546326073,0.982059355275934,0.997673966134516,-5.1230976994256
"ENSG00000189362",0.00909923513180555,4.06354065319903,0.0225809948378908,0.982179337626027,0.99767626788285,-5.82416505905926
"ENSG00000162645",0.00657947330177322,8.73489706650644,0.0225483585179754,0.9822050892779,0.99767626788285,-5.98807252820722
"ENSG00000262874",0.0105725106664782,1.80910919400151,0.022539205113655,0.982212311764934,0.99767626788285,-5.52141797045907
"ENSG00000032444",0.00907152017241586,7.28208493200797,0.0224966693673633,0.982245874585059,0.99767626788285,-5.98271693574834
"ENSG00000135973",-0.0136227530759943,-1.6745116371169,-0.0224670286818613,0.982269262580463,0.99767626788285,-5.14242451722074
"ENSG00000168329",0.00797708731629232,5.96798489185893,0.0223751498790377,0.982341759691779,0.99770772109729,-5.95979410740091
"ENSG00000287115",-0.0131104177508208,-0.886210093240419,-0.0222046466431071,0.982476295945112,0.997762425123658,-5.20167012014337
"ENSG00000102390",0.0049475992523238,3.58127512802324,0.0222016188882629,0.982478685011874,0.997762425123658,-5.77282941469507
"ENSG00000178761",0.00365822657964543,4.19480165800207,0.0220643866117259,0.982586969076786,0.997788881057784,-5.8461957299571
"ENSG00000166813",0.00913232028384264,-0.266392422588671,0.0220224277755755,0.982620077051367,0.997788881057784,-5.24450557587963
"ENSG00000101751",0.00956597590479635,3.76534715133465,0.0219299131618638,0.98269307660257,0.997788881057784,-5.79919497848093
"ENSG00000135452",0.00463706827374821,3.51890326267816,0.0219167128725505,0.982703492431204,0.997788881057784,-5.76822583448175
"ENSG00000277053",0.00589297181947979,2.38710529201767,0.0218449961553061,0.98276008132437,0.997788881057784,-5.61105334382282
"ENSG00000161791",0.00384158982972593,6.09855989362881,0.0218179863829262,0.98278139371712,0.997788881057784,-5.96297405660479
"ENSG00000147679",0.00797453780757973,3.13028635993478,0.0218001512950218,0.982795466719545,0.997788881057784,-5.71815197943589
"ENSG00000286691",0.0101963107469908,-0.419690811949632,0.0216317991789709,0.982928307373649,0.997796916336454,-5.23305911620737
"ENSG00000285018",-0.0100281606856472,-1.00308708535029,-0.021628827839486,0.982930651956272,0.997796916336454,-5.18911364854358
"ENSG00000146247",-0.00360010133409716,7.92776743743475,-0.0215859060415357,0.98296452010033,0.997796916336454,-5.98688966568182
"ENSG00000101413",0.00289190431636221,6.17716750531594,0.0215795764028075,0.982969514607678,0.997796916336454,-5.96417582269919
"ENSG00000070961",-0.00412975589071607,8.32092085027021,-0.0214063134930431,0.98310623088145,0.997804337068788,-5.98784530336226
"ENSG00000179271",-0.00683830891645165,1.81986637378242,-0.0213952539070756,0.983114957668421,0.997804337068788,-5.52552474988096
"ENSG00000148229",0.00359536158327955,4.56559413915019,0.0213412227806974,0.983157592037686,0.997804337068788,-5.87656290365225
"ENSG00000269194",0.014598649337614,-1.5971619045908,0.0211937651002479,0.983273946807693,0.997804337068788,-5.14707311353009
"ENSG00000213005",0.0141103749139178,-1.06247884531529,0.0211875283838823,0.983278868036158,0.997804337068788,-5.18181090313504
"ENSG00000161970",0.00639615018335693,3.98779068742347,0.0211398879445057,0.983316459873291,0.997804337068788,-5.82553633900117
"ENSG00000125498",0.0160726576023345,-1.18584148763209,0.0211393242917095,0.983316904637354,0.997804337068788,-5.16952727646256
"ENSG00000228334",-0.0104725389512981,0.914774182648011,-0.0210543240451888,0.983383976229824,0.997804337068788,-5.3860578073443
"ENSG00000188263",-0.0157040001885175,0.553451153034749,-0.0210532015739639,0.983384861944948,0.997804337068788,-5.35273759367902
"ENSG00000173226",0.005428233153844,4.19680019620893,0.0210439507646721,0.983392161537533,0.997804337068788,-5.84260530583502
"ENSG00000279539",0.0079071801782864,1.15411398857825,0.0208865120795777,0.983516392869142,0.997869882189832,-5.42970760647738
"ENSG00000051523",-0.00584052801888912,7.1216121904596,-0.0208444033897819,0.983549619963225,0.997869882189832,-5.98114958367411
"ENSG00000103121",-0.00736194265944601,2.9223963432841,-0.0208041678039447,0.983581369058242,0.997869882189832,-5.68358639410629
"ENSG00000106608",0.00337024747317027,4.42000145315331,0.0206811455815945,0.98367844360202,0.997878027136757,-5.86689932744265
"ENSG00000105700",0.00499360997459508,4.40676483160284,0.0205896481519613,0.983750642686369,0.997878027136757,-5.86684779483126
"ENSG00000274020",0.00376327899062545,3.68868971468245,0.0205144936945818,0.983809945912108,0.997878027136757,-5.78987121964893
"ENSG00000198598",0.00816621689413077,2.89192662007486,0.0204986947679677,0.983822412614112,0.997878027136757,-5.68460289210198
"ENSG00000262118",0.0128322080663721,-2.33554890661491,0.0204870179727901,0.983831626605174,0.997878027136757,-5.10353175607556
"ENSG00000240370",-0.00830084516311369,1.0379057611339,-0.0203853117950558,0.98391188158374,0.997878027136757,-5.40679118553648
"ENSG00000199733",0.00987439861352646,-0.722443251037478,0.0203050100920413,0.983975246701548,0.997878027136757,-5.20642332443737
"ENSG00000262703",0.00929827284432783,-0.206524327408387,0.0202540162334557,0.984015485404242,0.997878027136757,-5.25292801015604
"ENSG00000183735",-0.00410511677384662,5.38317421075331,-0.0202426857361137,0.984024426183132,0.997878027136757,-5.93578041544666
"ENSG00000235641",-0.00712215115062032,0.902034024880272,-0.0201912338209692,0.984065026386966,0.997878027136757,-5.39006245670031
"ENSG00000168477",-0.0083646245280502,1.71913759495968,-0.0201363633725139,0.984108324170547,0.997878027136757,-5.51725074767172
"ENSG00000273165",0.0125109023994539,-0.500034371710945,0.0201195003048991,0.984121630677478,0.997878027136757,-5.22457126943128
"ENSG00000163956",-0.00601166724166546,6.7170779402505,-0.0201096865086309,0.984129374664968,0.997878027136757,-5.97583539594129
"ENSG00000066322",-0.00272829975811728,4.88465176928093,-0.0200140870441901,0.984204811514684,0.997912399418788,-5.90703315937775
"ENSG00000130640",-0.00426777008353429,6.77242787385222,-0.0199253321131178,0.984274847527192,0.997918151536994,-5.97663954118696
"ENSG00000197580",-0.0105567303114988,0.779746855636745,-0.0199016165194834,0.984293561389469,0.997918151536994,-5.37621649812641
"ENSG00000204856",0.00919200996516811,1.1756745201258,0.0195916229281831,0.984538176703298,0.99793213290255,-5.43147562745288
"ENSG00000112599",-0.00514394073243052,2.80703507677166,-0.0195865317326368,0.984542194168378,0.99793213290255,-5.67385888041617
"ENSG00000275278",0.0113917336246953,0.0829359567327509,0.0195798267192347,0.984547485098614,0.99793213290255,-5.2865053303489
"ENSG00000162976",0.00711687688662588,2.71828103730493,0.0195144338091076,0.984599086722537,0.99793213290255,-5.65740003512171
"ENSG00000287625",-0.00469371152951181,2.87112316124,-0.0194826058583505,0.984624202221581,0.99793213290255,-5.68234746550337
"ENSG00000114030",-0.00311886866732891,6.23738189797421,-0.0194689014572786,0.984635016396645,0.99793213290255,-5.96649456443596
"ENSG00000236714",0.0117882121719095,-1.78081203136251,0.0194041231824275,0.98468613312614,0.99793213290255,-5.13744959116807
"ENSG00000260193",-0.00962008855378993,-0.370250022544363,-0.0193125994091725,0.984758354922263,0.99793213290255,-5.23269985854962
