log2FC_TE_v1	pvalue_v1	log2FC_TE_v2	pvalue_v2	log2FC_TE_final	pvalue_final	pvalue.adjust
ENSMUSG00000049792	1.07884412860982	0.721085914783204	2.04906579697872	0.00998761013122769	1.07884412860982	0.721085914783204	0.999649727857858
ENSMUSG00000049807	1.82375266841031	0.343962437840725	2.84508089486033	0.000749428865196349	1.82375266841031	0.343962437840725	0.999649727857858
ENSMUSG00000049823	-0.535698106372678	0.768739887854929	0.373279347320217	0.788257701763232	0.373279347320217	0.788257701763232	0.999649727857858
ENSMUSG00000049969	1.33915895454567	0.658061919275529	2.17187816520011	0.0463263121714846	1.33915895454567	0.658061919275529	0.999649727857858
ENSMUSG00000050002	0	0.948173950177347	-0.287620020980178	0.908096528688963	0	0.948173950177347	0.999649727857858
ENSMUSG00000050079	-0.368512729496667	0.773130771383714	-0.436209260216685	0.73948606234567	-0.368512729496667	0.773130771383714	0.999649727857858
ENSMUSG00000050088	0.0737996635238138	0.913972936239491	0.0750008668213731	0.924621412664127	0.0750008668213731	0.924621412664127	0.999649727857858
ENSMUSG00000050213	-0.140915674304702	0.929830666041199	-0.141516272703898	0.891568285751002	-0.140915674304702	0.929830666041199	0.999649727857858
ENSMUSG00000050244	1.38725388189993	0.422510522722686	1.38024717864163	0.00109410589694483	1.38725388189993	0.422510522722686	0.999649727857858
ENSMUSG00000050271	-0.277189542972104	0.650998273828209	-0.290841817954959	0.607491290178211	-0.277189542972104	0.650998273828209	0.999649727857858
ENSMUSG00000050312	-2.45309598001638	0.251270425128718	-2.29708270016653	0.297733113121157	-2.29708270016653	0.297733113121157	0.999649727857858
ENSMUSG00000050373	0	0.942109786669402	-0.232558560037262	0.909758713412597	0	0.942109786669402	0.999649727857858
ENSMUSG00000050390	0.561618315044186	0.706993010023833	0.512958715303203	0.418540007113437	0.561618315044186	0.706993010023833	0.999649727857858
ENSMUSG00000050428	0.577961995263209	0.701743686181566	0.545021141291752	0.724186657467656	0.545021141291752	0.724186657467656	0.999649727857858
ENSMUSG00000050471	0.19694918937293	0.938209841333722	0.274579060733188	0.876359339157924	0.19694918937293	0.938209841333722	0.999649727857858
ENSMUSG00000050555	-0.883332940760933	0.693417797280126	-0.883332927409839	0.64198501670262	-0.883332940760933	0.693417797280126	0.999649727857858
ENSMUSG00000050565	0.727318931631576	0.547683518136192	0.73148130280465	0.130519840339014	0.727318931631576	0.547683518136192	0.999649727857858
ENSMUSG00000050619	-0.773219190581486	0.718077359848776	-0.785231183582976	0.655000519815052	-0.773219190581486	0.718077359848776	0.999649727857858
ENSMUSG00000050708	-1.35563926883756	0.388459910878977	-1.46832761779784	0.386212960465708	-1.35563926883756	0.388459910878977	0.999649727857858
ENSMUSG00000050890	-1.26455282902492	0.498597154026107	-1.4196367073667	0.450488185897341	-1.26455282902492	0.498597154026107	0.999649727857858
ENSMUSG00000050891	-1.14900390131677	0.469704975269548	-1.2750804213962	0.447907953096329	-1.14900390131677	0.469704975269548	0.999649727857858
ENSMUSG00000050912	-2.040914896671	0.105948528248789	-1.74860883477194	0.000172929371125231	-2.040914896671	0.105948528248789	0.999649727857858
ENSMUSG00000051220	0	0.779411553649995	-0.122983186682096	0.873324921489275	-0.122983186682096	0.873324921489275	0.999649727857858
ENSMUSG00000051223	0.0753539327899446	0.978952193364759	0.0807093668297579	0.838425895517273	0.0753539327899446	0.978952193364759	0.999649727857858
ENSMUSG00000051329	0.126611046754874	0.976352901911983	0.0828205819668248	0.891587058889492	0.126611046754874	0.976352901911983	0.999649727857858
ENSMUSG00000051359	1.64420818597323	0.461701382072519	2.6532685231181	0.444603364642429	1.64420818597323	0.461701382072519	0.999649727857858
ENSMUSG00000051391	1.08878664145327	0.421284359447107	1.03763990111826	0.021808820651539	1.08878664145327	0.421284359447107	0.999649727857858
ENSMUSG00000051451	-1.00345338854462	0.709969527669728	-1.09816055795888	0.689081135577874	-1.00345338854462	0.709969527669728	0.999649727857858
ENSMUSG00000051469	-0.296283697808001	0.787953995375776	0.369869500850036	0.709741647891206	-0.296283697808001	0.787953995375776	0.999649727857858
ENSMUSG00000051510	-1.28878595672994	0.481105314687285	-1.43347917386192	0.421572193566354	-1.28878595672994	0.481105314687285	0.999649727857858
ENSMUSG00000051557	-0.172964589524817	0.991768577109206	-0.178369983307256	0.913876707223355	-0.172964589524817	0.991768577109206	0.999649727857858
ENSMUSG00000051586	-6.28501878435178	0.000150635997762368	-5.81539411522257	8.61729735967005e-07	-6.28501878435178	0.000150635997762368	0.0110133926891645
ENSMUSG00000051695	0.816957409703704	0.450116073236382	0.781525390211779	0.0101882825188112	0.816957409703704	0.450116073236382	0.999649727857858
ENSMUSG00000051730	-2.56306128599044	0.110678589482754	-2.59374197477009	0.0952696549853302	-2.56306128599044	0.110678589482754	0.999649727857858
ENSMUSG00000051768	-2.78216763050747	0.0703466534035533	-2.74103049257305	0.00701612735353714	-2.78216763050747	0.0703466534035533	0.999649727857858
ENSMUSG00000051786	0.0991827548087478	0.848196170874087	0.0975811546382879	0.953542585543031	0.0975811546382879	0.953542585543031	0.999649727857858
ENSMUSG00000052102	-0.645291336296474	0.842647903767898	-0.654900928967585	0.74952725636146	-0.645291336296474	0.842647903767898	0.999649727857858
ENSMUSG00000052105	0.325940689720142	0.865439258768799	0.195810568229479	0.891754696480347	0.195810568229479	0.891754696480347	0.999649727857858
ENSMUSG00000052135	1.27915440656543	0.465472983611193	1.58858915232606	0.348828202667004	1.27915440656543	0.465472983611193	0.999649727857858
ENSMUSG00000052155	-0.0754326432013883	0.870900495219675	-0.0784714975278211	0.874857451524092	-0.0784714975278211	0.874857451524092	0.999649727857858
ENSMUSG00000052253	-1.37027668345709	0.202476203885128	-1.38623261412873	0.0581684367149434	-1.37027668345709	0.202476203885128	0.999649727857858
ENSMUSG00000052296	-0.136828528646136	0.790247553827962	-0.171374255891839	0.754450824413686	-0.136828528646136	0.790247553827962	0.999649727857858
ENSMUSG00000052299	0	0.935343654652502	0.65615710876515	0.164193169928636	0	0.935343654652502	0.999649727857858
ENSMUSG00000052337	-0.113452094305345	0.798070250333529	-0.144947240923026	0.736196201648529	-0.113452094305345	0.798070250333529	0.999649727857858
ENSMUSG00000052397	1.06877508965725	0.660861418897351	1.74416266836169	1.12011667571565e-08	1.06877508965725	0.660861418897351	0.999649727857858
ENSMUSG00000052415	0.18199135462983	0.994182202373591	0.620855023927517	0.404124024572088	0.18199135462983	0.994182202373591	0.999649727857858
ENSMUSG00000052456	0.809115938429997	0.787566937468279	1.82588312080883	0.016832658577749	0.809115938429997	0.787566937468279	0.999649727857858
ENSMUSG00000052459	0.420310169046139	0.865211263973752	0.359981457717556	0.280173078610813	0.420310169046139	0.865211263973752	0.999649727857858
ENSMUSG00000052488	-1.65400625659161	0.233403873510278	-1.66079043840582	0.00382307937574063	-1.65400625659161	0.233403873510278	0.999649727857858
ENSMUSG00000052533	-1.92608495925422	0.0532069612354829	-1.99054898847241	3.65126083508017e-06	-1.92608495925422	0.0532069612354829	0.999649727857858
ENSMUSG00000052539	-2.18402853740416	0.12830473122201	-2.26646224153447	0.0692995705305203	-2.18402853740416	0.12830473122201	0.999649727857858
ENSMUSG00000052557	-0.764027350587277	0.487807212810449	-0.812286607041403	0.326913328309547	-0.764027350587277	0.487807212810449	0.999649727857858
ENSMUSG00000052609	-0.713467824826324	0.497456887335366	-0.792244414999991	0.244107279775015	-0.713467824826324	0.497456887335366	0.999649727857858
ENSMUSG00000052632	0	0.924374036332957	-0.174420274450672	0.902363511606869	0	0.924374036332957	0.999649727857858
ENSMUSG00000052681	-6.70128745054638	8.85326855022663e-07	-6.35718442340797	8.4580046250116e-18	-6.70128745054638	8.85326855022663e-07	0.000271869121729876
ENSMUSG00000052684	-1.02948333642798	0.329965830099297	-1.07015723283446	0.11156378633127	-1.02948333642798	0.329965830099297	0.999649727857858
ENSMUSG00000052698	-0.487470677462596	0.740152267181146	0.10188511147331	0.925144489604881	0.10188511147331	0.925144489604881	0.999649727857858
ENSMUSG00000052707	-1.35001469566109	0.358099542705865	-1.50082665418668	0.208363806517602	-1.35001469566109	0.358099542705865	0.999649727857858
ENSMUSG00000052712	0.426188046582649	0.68587627831056	0.396627875101307	0.661676478833011	0.426188046582649	0.68587627831056	0.999649727857858
ENSMUSG00000052727	0.124775302187849	0.980234758869371	0.048298828504775	0.95048576428226	0.124775302187849	0.980234758869371	0.999649727857858
ENSMUSG00000052748	-2.22402514308205	0.305886317847249	-1.53353493087943	0.385585123291971	-1.53353493087943	0.385585123291971	0.999649727857858
ENSMUSG00000052812	-1.08525475208649	0.149403881901096	-1.09695114819888	0.102621185753837	-1.08525475208649	0.149403881901096	0.999649727857858
ENSMUSG00000052833	-0.401758092163178	0.619581981013346	-0.478256627968662	0.341166353204006	-0.401758092163178	0.619581981013346	0.999649727857858
ENSMUSG00000052837	0.972604040604391	0.426066295919724	0.966569559054346	0.109470836808867	0.972604040604391	0.426066295919724	0.999649727857858
ENSMUSG00000052906	0.181869561530679	0.822828140384022	0.178265962362749	0.882322954974635	0.178265962362749	0.882322954974635	0.999649727857858
ENSMUSG00000052911	-0.914218931399979	0.420917951183781	-0.863383737213109	0.00539293159636174	-0.914218931399979	0.420917951183781	0.999649727857858
ENSMUSG00000052915	0.273325515439678	0.715035384243839	0.273325510459358	0.834126127220249	0.273325510459358	0.834126127220249	0.999649727857858
ENSMUSG00000052926	0.463204762071426	0.628216822180636	0.480615443809722	0.542888531072971	0.463204762071426	0.628216822180636	0.999649727857858
ENSMUSG00000052974	-0.950955128687106	0.434524731158881	-0.50782757596232	0.50838636518841	-0.50782757596232	0.50838636518841	0.999649727857858
ENSMUSG00000052997	0.459861610372641	0.756964186542492	0.452975049764209	0.215230810922934	0.459861610372641	0.756964186542492	0.999649727857858
ENSMUSG00000053007	0.793339186670408	0.742837458589278	1.34649450046059	0.250156476126979	0.793339186670408	0.742837458589278	0.999649727857858
ENSMUSG00000053094	0.915540089082363	0.773508740652894	1.47005966136863	0.126539351445107	0.915540089082363	0.773508740652894	0.999649727857858
ENSMUSG00000053110	-1.75147139920792	0.150374003766729	-1.81837603265079	3.03491281489452e-06	-1.75147139920792	0.150374003766729	0.999649727857858
ENSMUSG00000053113	1.25399969552493	0.530643395724681	5.86203786595012	0.0515739132364425	1.25399969552493	0.530643395724681	0.999649727857858
ENSMUSG00000053134	-1.04708076343186	0.38686032187504	-1.15119737182245	0.208530552131342	-1.04708076343186	0.38686032187504	0.999649727857858
ENSMUSG00000053253	1.47852448710051	0.580866310880508	2.36653366675943	0.00240684288368721	1.47852448710051	0.580866310880508	0.999649727857858
ENSMUSG00000053293	-1.22136269468901	0.209524900762659	-1.2634832006167	0.0253994012557522	-1.22136269468901	0.209524900762659	0.999649727857858
ENSMUSG00000053329	-1.93048576456621	0.135665010870077	-1.94872358095374	0.0258601799485119	-1.93048576456621	0.135665010870077	0.999649727857858
ENSMUSG00000053398	-0.604683482314414	0.518116949707449	-0.438733861775191	0.592503428227978	-0.438733861775191	0.592503428227978	0.999649727857858
ENSMUSG00000053414	-1.96087948860272	0.122357901913019	-1.97833572876041	0.110145224176997	-1.96087948860272	0.122357901913019	0.999649727857858
ENSMUSG00000053460	2.28779617872588	0.0612317822404313	2.24612306950935	0.00472882615892518	2.28779617872588	0.0612317822404313	0.999649727857858
ENSMUSG00000053470	-0.387955309357991	0.623872723320112	-0.39006349867735	0.405929935583109	-0.387955309357991	0.623872723320112	0.999649727857858
ENSMUSG00000053510	-0.788860417598652	0.413445276346666	-0.782185486993058	0.024340797698673	-0.788860417598652	0.413445276346666	0.999649727857858
ENSMUSG00000053553	1.48195083436881	0.348637591109239	1.34761653731988	0.464106823220616	1.34761653731988	0.464106823220616	0.999649727857858
ENSMUSG00000053560	-0.291397338694303	0.701900625071802	-0.353648154587054	0.609603973955695	-0.291397338694303	0.701900625071802	0.999649727857858
ENSMUSG00000053565	0.312199471282618	0.860136414455942	0.338422236750095	0.378778400563005	0.312199471282618	0.860136414455942	0.999649727857858
ENSMUSG00000053580	-1.43821568520602	0.106405967059304	-1.45709731117026	0.0404139109891975	-1.43821568520602	0.106405967059304	0.999649727857858
ENSMUSG00000053604	-1.93056445629545	0.303158202408473	-1.9786124653668	0.290762089641665	-1.93056445629545	0.303158202408473	0.999649727857858
ENSMUSG00000053641	0.389137872722621	0.756933761329522	0.339087834556482	0.785173895817969	0.339087834556482	0.785173895817969	0.999649727857858
ENSMUSG00000053702	-1.77063787265406	0.216450672609458	-1.74610459255633	0.0583025150223976	-1.77063787265406	0.216450672609458	0.999649727857858
ENSMUSG00000053754	0.780585351780111	0.662375611291404	0.762336903576032	0.111857922012802	0.780585351780111	0.662375611291404	0.999649727857858
ENSMUSG00000053838	0.47171116790804	0.7891092540985	0.472788559414134	0.450042588167634	0.47171116790804	0.7891092540985	0.999649727857858
ENSMUSG00000053841	0.163057113515549	0.990233514887875	0.0882526252115858	0.85083326806235	0.163057113515549	0.990233514887875	0.999649727857858
ENSMUSG00000053846	1.53484811110172	0.529916340345636	2.57217059664935	0.00858430734584713	1.53484811110172	0.529916340345636	0.999649727857858
ENSMUSG00000053886	-0.485535014528786	0.55763841541986	-0.11901796355424	0.869238711507997	-0.11901796355424	0.869238711507997	0.999649727857858
ENSMUSG00000053907	-0.643761899764918	0.437583259415706	-0.660080928292088	0.172627890542538	-0.643761899764918	0.437583259415706	0.999649727857858
ENSMUSG00000053929	-1.7767765004746	0.0566278981589309	-1.78007759082366	0.0570681971722245	-1.78007759082366	0.0570681971722245	0.999649727857858
ENSMUSG00000053931	-0.771794468567123	0.505188860011104	-0.800356965250428	0.415551594510862	-0.771794468567123	0.505188860011104	0.999649727857858
ENSMUSG00000053950	1.01195187765165	0.522164409012339	1.03129132876781	0.230674455407099	1.01195187765165	0.522164409012339	0.999649727857858
ENSMUSG00000054065	1.18722979854354	0.517101434374457	1.8321531945894	3.57233286755543e-10	1.18722979854354	0.517101434374457	0.999649727857858
ENSMUSG00000054079	-0.597264956179458	0.52522337578996	-0.36109793878131	0.611567211793648	-0.36109793878131	0.611567211793648	0.999649727857858
ENSMUSG00000054115	-0.392935640943776	0.834206909654147	-0.485475735391475	0.750861382141091	-0.392935640943776	0.834206909654147	0.999649727857858
ENSMUSG00000054199	-0.445917235210111	0.709904328937075	-0.492525588040966	0.70901521882224	-0.445917235210111	0.709904328937075	0.999649727857858
ENSMUSG00000054263	-2.84461996117792	0.0041826167667754	-2.89945453864687	2.36044800584511e-08	-2.84461996117792	0.0041826167667754	0.171254919839637
ENSMUSG00000054280	-0.703644008646798	0.525139296537733	-0.728770863194156	0.367305974763763	-0.703644008646798	0.525139296537733	0.999649727857858
ENSMUSG00000054309	0	0.876562449208603	-0.0451778935155005	0.917671983772335	-0.0451778935155005	0.917671983772335	0.999649727857858
ENSMUSG00000054387	-0.687495336271809	0.672896412683181	-0.806445086571546	0.594242977800375	-0.687495336271809	0.672896412683181	0.999649727857858
ENSMUSG00000054405	-0.87415183059418	0.421387469172411	-0.526915207804191	0.481657677990852	-0.526915207804191	0.481657677990852	0.999649727857858
ENSMUSG00000054408	-2.68237068075423	0.0404331186021268	-2.69426806824369	0.000279564469482483	-2.68237068075423	0.0404331186021268	0.954599198297148
ENSMUSG00000054414	-2.04310071845024	0.0358365159930156	-2.04563375762614	0.00143095681650063	-2.04310071845024	0.0358365159930156	0.892280820501774
ENSMUSG00000054452	1.92702188528055	0.284872407193083	1.80715941659912	0.0237914799495785	1.92702188528055	0.284872407193083	0.999649727857858
ENSMUSG00000054519	-2.40695160165559	0.13977412764484	-2.46245214056802	0.108031533780738	-2.40695160165559	0.13977412764484	0.999649727857858
ENSMUSG00000054537	0.0753863589428114	0.818414347315687	0.159981937811377	0.906898086833322	0.159981937811377	0.906898086833322	0.999649727857858
ENSMUSG00000054611	0.583035334735719	0.824637188552281	1.15171156269632	0.0249392905309795	0.583035334735719	0.824637188552281	0.999649727857858
ENSMUSG00000054659	-1.52788131502975	0.374733174723671	-1.62332436679166	0.321932570362328	-1.52788131502975	0.374733174723671	0.999649727857858
ENSMUSG00000054717	0.524801512677541	0.694939066212316	0.26400237151001	0.881529744337928	0.26400237151001	0.881529744337928	0.999649727857858
ENSMUSG00000054723	1.98760288569326	0.337112901520254	2.19981521551255	0.371702627570515	2.19981521551255	0.371702627570515	0.999649727857858
ENSMUSG00000054753	-0.995205024308461	0.692187166828255	-1.09574750235688	0.61995467160493	-0.995205024308461	0.692187166828255	0.999649727857858
ENSMUSG00000054766	-1.72239882269288	0.559497107831757	-2.0346904940359	0.486160116788317	-1.72239882269288	0.559497107831757	0.999649727857858
ENSMUSG00000054770	1.48041571408685	0.210135910231221	1.42412076386645	0.317331949094903	1.42412076386645	0.317331949094903	0.999649727857858
ENSMUSG00000054808	-0.350636962117601	0.603505806300826	-0.374954881294104	0.175785632627138	-0.350636962117601	0.603505806300826	0.999649727857858
ENSMUSG00000054823	-1.62809089497378	0.208452580565408	-1.30669910416886	0.079554698774196	-1.62809089497378	0.208452580565408	0.999649727857858
ENSMUSG00000054871	1.21236866371613	0.570133574791841	1.56418305006977	0.547272688095154	1.21236866371613	0.570133574791841	0.999649727857858
ENSMUSG00000054942	-0.240345692171175	0.941779223195099	4.33949996006459	0.0463306215148396	-0.240345692171175	0.941779223195099	0.999649727857858
ENSMUSG00000055013	-2.25271834828733	0.168516811625499	-2.42418363893697	0.154982280990782	-2.25271834828733	0.168516811625499	0.999649727857858
ENSMUSG00000055024	1.05986422113069	0.415528265055928	1.05490985230609	0.0122930429211507	1.05986422113069	0.415528265055928	0.999649727857858
ENSMUSG00000055053	-2.14045639658513	0.16639799157516	-2.18528997331523	0.027444536723682	-2.14045639658513	0.16639799157516	0.999649727857858
ENSMUSG00000055065	-0.563454606341789	0.505079695918715	-0.556573603933305	0.243499931505847	-0.563454606341789	0.505079695918715	0.999649727857858
ENSMUSG00000055148	1.72739080331913	0.46676861929294	2.38811502536183	0.25500394059489	1.72739080331913	0.46676861929294	0.999649727857858
ENSMUSG00000055204	-0.582169504585067	0.548045783105726	-0.595598989222477	0.10333409923502	-0.582169504585067	0.548045783105726	0.999649727857858
ENSMUSG00000055296	0.441622873922242	0.857304300735995	0.372641470841121	0.608301634247338	0.441622873922242	0.857304300735995	0.999649727857858
ENSMUSG00000055302	-0.641545022765051	0.626078550543385	-0.0510855706602165	0.94398583107123	-0.0510855706602165	0.94398583107123	0.999649727857858
ENSMUSG00000055320	0.861220321382305	0.762380155095029	1.98136821871725	0.0626810617388732	0.861220321382305	0.762380155095029	0.999649727857858
ENSMUSG00000055401	2.1616437434663	0.423086271318971	6.95097102758182	7.12253706660448e-11	2.1616437434663	0.423086271318971	0.999649727857858
ENSMUSG00000055436	0.148237732355099	0.993740542210915	0.482051040951683	0.472171049944716	0.148237732355099	0.993740542210915	0.999649727857858
ENSMUSG00000055491	-0.341630616782943	0.659202028788973	-0.355941789910166	0.50840100220577	-0.341630616782943	0.659202028788973	0.999649727857858
ENSMUSG00000055531	-0.258919615771887	0.725556845273013	0.253346026183645	0.606192376327157	-0.258919615771887	0.725556845273013	0.999649727857858
ENSMUSG00000055553	1.02591033547291	0.530710253103897	1.01441951831618	0.416282063349435	1.02591033547291	0.530710253103897	0.999649727857858
ENSMUSG00000055670	-0.811300428779198	0.425172998678997	-0.906776071342978	0.0801774315680096	-0.811300428779198	0.425172998678997	0.999649727857858
ENSMUSG00000055725	-1.15593002664123	0.350595582011225	-1.17755162771084	0.360117609582633	-1.17755162771084	0.360117609582633	0.999649727857858
ENSMUSG00000055762	-0.395514554584803	0.623702822612004	-0.101858931086935	0.796614233885331	-0.101858931086935	0.796614233885331	0.999649727857858
ENSMUSG00000055817	0.803267778916322	0.824683347352946	1.67936132236409	0.00193298485373842	0.803267778916322	0.824683347352946	0.999649727857858
ENSMUSG00000055839	0.600831218789338	0.900232245879844	5.27827455858918	0.000131162442599985	0.600831218789338	0.900232245879844	0.999649727857858
ENSMUSG00000055866	-0.118006593971465	0.988118155409312	-0.118807390802608	0.933339558961969	-0.118006593971465	0.988118155409312	0.999649727857858
ENSMUSG00000055874	0.215901638119789	0.94990729307903	0.438353046403062	0.439814880403195	0.215901638119789	0.94990729307903	0.999649727857858
ENSMUSG00000055884	0.647609881467801	0.854496704652401	1.63813635925616	0.330589596586951	0.647609881467801	0.854496704652401	0.999649727857858
ENSMUSG00000055932	-0.243854076248617	0.733888795036002	0.213156408177799	0.692362095795265	-0.243854076248617	0.733888795036002	0.999649727857858
ENSMUSG00000056076	-0.65861768885657	0.474377915376128	-0.65628440737232	0.0572002474970241	-0.65861768885657	0.474377915376128	0.999649727857858
ENSMUSG00000056078	2.22049146616531	0.454085477765431	3.092845655775	9.96794260040042e-09	2.22049146616531	0.454085477765431	0.999649727857858
ENSMUSG00000056121	0.194190643059208	0.87042777044769	0.16515984745636	0.858161456011795	0.194190643059208	0.87042777044769	0.999649727857858
ENSMUSG00000056131	-1.45611427509857	0.246326643020459	-1.20508750782336	0.179258443076573	-1.45611427509857	0.246326643020459	0.999649727857858
ENSMUSG00000056201	-0.241467344248175	0.737308613376194	-0.211618826279776	0.549089124777505	-0.241467344248175	0.737308613376194	0.999649727857858
ENSMUSG00000056211	-0.538079005074913	0.615194019105359	-0.56971370246596	0.567696903673367	-0.538079005074913	0.615194019105359	0.999649727857858
ENSMUSG00000056216	1.45912674588613	0.303311594805412	1.33035369970977	0.348670538530135	1.33035369970977	0.348670538530135	0.999649727857858
ENSMUSG00000056234	-0.830181336100168	0.759368688996873	-0.423098665868714	0.809310071279128	-0.423098665868714	0.809310071279128	0.999649727857858
ENSMUSG00000056342	0.200148026183282	0.851133519135252	0.19075625244624	0.651875923931247	0.200148026183282	0.851133519135252	0.999649727857858
ENSMUSG00000056394	0.679937390338978	0.659484228079899	0.639441788317284	0.279963477448993	0.679937390338978	0.659484228079899	0.999649727857858
ENSMUSG00000056429	0.556587666489733	0.819482783587189	1.14833327803434	0.102848830279139	0.556587666489733	0.819482783587189	0.999649727857858
ENSMUSG00000056536	-0.889101588116716	0.504791670933271	-0.294648584319326	0.802323710824767	-0.294648584319326	0.802323710824767	0.999649727857858
ENSMUSG00000056602	0.181915767052682	0.769485175650275	0.179913771952589	0.770832806041451	0.179913771952589	0.770832806041451	0.999649727857858
ENSMUSG00000056608	-7.20873322226446	5.53922033504303e-09	-7.26236213788737	2.51538204150807e-12	-7.20873322226446	5.53922033504303e-09	5.1030067336584e-06
ENSMUSG00000056666	-2.45287783098937	0.0410204483398817	-2.46252472723839	0.00849640746559167	-2.45287783098937	0.0410204483398817	0.954599198297148
ENSMUSG00000056692	-1.1039161999588	0.251641511122796	-1.12894120002307	0.296106549185816	-1.12894120002307	0.296106549185816	0.999649727857858
ENSMUSG00000056698	-5.38748131817626	0.0252630323583114	-5.04463862322199	0.0293184806005716	-5.04463862322199	0.0293184806005716	0.788602927102967
ENSMUSG00000056724	1.60728192813833	0.544177885783705	2.6107640867869	1.01646653626162e-06	1.60728192813833	0.544177885783705	0.999649727857858
ENSMUSG00000056763	2.26837019698667	0.134247003655624	2.08797894245209	0.234942985229174	2.08797894245209	0.234942985229174	0.999649727857858
ENSMUSG00000056770	1.10357657704778	0.637967762556422	0.889646485456542	0.607806517373533	1.10357657704778	0.637967762556422	0.999649727857858
ENSMUSG00000056820	0.246556336948757	0.994947399834207	0.0970263811232863	0.890682654888745	0.246556336948757	0.994947399834207	0.999649727857858
ENSMUSG00000056851	0.701960364510157	0.525442768010673	0.714534835227195	0.0521327331181318	0.701960364510157	0.525442768010673	0.999649727857858
ENSMUSG00000056919	0.539340298975475	0.844907245286835	1.5946077220175	0.202815483889768	0.539340298975475	0.844907245286835	0.999649727857858
ENSMUSG00000056999	0.234673773804417	0.928364693346166	0.217824551687219	0.453163748338821	0.234673773804417	0.928364693346166	0.999649727857858
ENSMUSG00000057110	-0.755631838038063	0.525199601918481	-0.781535810259923	0.440132300989621	-0.755631838038063	0.525199601918481	0.999649727857858
ENSMUSG00000057113	-0.386357228033116	0.607054297774857	-0.391341795851325	0.56038923085227	-0.386357228033116	0.607054297774857	0.999649727857858
ENSMUSG00000057177	0.388117078587101	0.791705295278555	0.330921115399898	0.717759706321447	0.388117078587101	0.791705295278555	0.999649727857858
ENSMUSG00000057229	1.19726694271515	0.631419347535604	2.01824132361926	0.304598461460589	1.19726694271515	0.631419347535604	0.999649727857858
ENSMUSG00000057236	-2.82045228584743	0.0114715924614875	-2.88082953122773	1.02554575288912e-11	-2.82045228584743	0.0114715924614875	0.41041571087943
ENSMUSG00000057342	-0.738984388941446	0.506088212103171	-0.766522926022631	0.334916272490669	-0.738984388941446	0.506088212103171	0.999649727857858
ENSMUSG00000057375	0.471875362457382	0.538986126711466	0.459062561374113	0.568508100466103	0.459062561374113	0.568508100466103	0.999649727857858
ENSMUSG00000057406	-1.93581252983109	0.078889530339881	-1.89382517495731	0.00892421620252717	-1.93581252983109	0.078889530339881	0.999649727857858
ENSMUSG00000057691	-0.873503942525922	0.472547235986572	-0.28177274466028	0.729027026228242	-0.28177274466028	0.729027026228242	0.999649727857858
ENSMUSG00000057738	1.26025531320212	0.232797996605593	1.26249265598068	5.99104724372811e-06	1.26025531320212	0.232797996605593	0.999649727857858
ENSMUSG00000057788	1.25131422807094	0.396298111110922	1.64125034510772	0.0109257054289453	1.25131422807094	0.396298111110922	0.999649727857858
ENSMUSG00000057841	1.55852809502635	0.20827738670777	1.53869170828359	0.0111311203165325	1.55852809502635	0.20827738670777	0.999649727857858
ENSMUSG00000057880	-1.09177906020677	0.510510292902286	-1.15161382876834	0.478320479357234	-1.09177906020677	0.510510292902286	0.999649727857858
ENSMUSG00000057963	-2.38453138687993	0.12065223121533	-2.33822345161908	0.0219321644508422	-2.38453138687993	0.12065223121533	0.999649727857858
ENSMUSG00000058006	-0.183025465865789	0.741437360193442	-0.218178871444659	0.634140769243136	-0.183025465865789	0.741437360193442	0.999649727857858
ENSMUSG00000058013	-1.95426281382072	0.134761625876634	-1.90520302014561	0.0076507692816176	-1.95426281382072	0.134761625876634	0.999649727857858
ENSMUSG00000058056	-1.26101085672176	0.0328952205830821	-1.26555884141329	0.026904314164705	-1.26101085672176	0.0328952205830821	0.847684530410192
ENSMUSG00000058192	-3.10795249939431	0.231813329636379	-2.61303336541435	0.281792686867603	-2.61303336541435	0.281792686867603	0.999649727857858
ENSMUSG00000058240	-5.01448590810644	0.00502504719166101	-4.98750933656191	0.00142193345619258	-5.01448590810644	0.00502504719166101	0.203486801112866
ENSMUSG00000058290	-0.795009743569199	0.405623967361565	-0.859229009369852	0.19375786944373	-0.795009743569199	0.405623967361565	0.999649727857858
ENSMUSG00000058298	-0.103638902014763	0.904409665995702	-0.104239500813186	0.887377627942754	-0.103638902014763	0.904409665995702	0.999649727857858
ENSMUSG00000058301	2.1032369941647	0.194868956947147	2.02611567875877	3.29434271266603e-09	2.1032369941647	0.194868956947147	0.999649727857858
ENSMUSG00000058351	-0.264811637953244	0.909609138275111	-0.356376607640385	0.832959581110156	-0.264811637953244	0.909609138275111	0.999649727857858
ENSMUSG00000058355	-0.899941865869071	0.329917633782257	-0.908722932952022	0.0415764214192706	-0.899941865869071	0.329917633782257	0.999649727857858
ENSMUSG00000058388	0.628981823693525	0.638546712436886	0.585538391003688	0.688648682560532	0.585538391003688	0.688648682560532	0.999649727857858
ENSMUSG00000058454	2.15010979724937	0.272881995626959	2.06470269674663	1.43009155578242e-09	2.15010979724937	0.272881995626959	0.999649727857858
ENSMUSG00000058486	-0.651647259045788	0.562962188107776	-0.65645204231191	0.57163610312299	-0.65645204231191	0.57163610312299	0.999649727857858
