log2FC_TE_v1	pvalue_v1	log2FC_TE_v2	pvalue_v2	log2FC_TE_final	pvalue_final	pvalue.adjust
ENSMUSG00000038957	0	0.969354309368745	-0.0413110115388413	0.941949199113742	0	0.969354309368745	0.999542254619838
ENSMUSG00000038970	0.823975610300685	0.286436519278485	0.80295461219993	0.380741173229131	0.80295461219993	0.380741173229131	0.862693323659296
ENSMUSG00000038975	-6.91470578689725	0.000226404622358518	-6.52855630632529	1.0957402707118e-34	-6.91470578689725	0.000226404622358518	0.00235932847778239
ENSMUSG00000038976	0.935319874978205	0.903504559641094	5.97838757907037	1.73348952642569e-05	0.935319874978205	0.903504559641094	0.999542254619838
ENSMUSG00000038991	-1.77619477032236	0.200081953588835	-1.80838527456522	1.87455226680084e-08	-1.77619477032236	0.200081953588835	0.578181148539899
ENSMUSG00000039016	3.92617292591626	0.354875275122655	8.48013111490343	1.39219963964774e-09	3.92617292591626	0.354875275122655	0.825696868582798
ENSMUSG00000039065	-7.01463076103261	3.0567908386218e-05	-7.06607220872034	5.72503702719591e-07	-7.01463076103261	3.0567908386218e-05	0.000438844599651076
ENSMUSG00000039068	-2.72571200240357	0.00821903869320263	-2.70726895783698	0.000179313679571734	-2.72571200240357	0.00821903869320263	0.046408337725845
ENSMUSG00000039087	1.84773354335181	0.275742621541698	6.33492543283388	0.00032196131935912	1.84773354335181	0.275742621541698	0.711500320784937
ENSMUSG00000039105	0	0.886214048889857	4.68612444679545	5.73991334279055e-09	0	0.886214048889857	0.999542254619838
ENSMUSG00000039108	-2.33664845131479	0.100681720449517	-2.23304862126044	0.000157666462986199	-2.33664845131479	0.100681720449517	0.351539409434988
ENSMUSG00000039128	-8.3071361987523	3.34758004552623e-07	-8.144468086422	4.57459111731908e-67	-8.3071361987523	3.34758004552623e-07	8.36782672852161e-06
ENSMUSG00000039148	-1.56091059778292	0.209073895404451	-1.78224094742721	0.0151018568977418	-1.56091059778292	0.209073895404451	0.595406217719564
ENSMUSG00000039153	-10.3454389222559	1.30032554363798e-13	-10.3367407205175	3.9569642263603e-15	-10.3454389222559	1.30032554363798e-13	1.21019953182032e-11
ENSMUSG00000039176	5.40211200356489	2.68718870112627e-07	5.27381442072183	0.000185213223531965	5.27381442072183	0.000185213223531965	0.00198369242187609
ENSMUSG00000039183	-1.56082025691405	0.285146684188408	-1.34881814966085	0.0579374744729222	-1.56082025691405	0.285146684188408	0.724680697386548
ENSMUSG00000039187	0.41715328071755	0.705681703231864	0.33901982492719	0.468449588690231	0.41715328071755	0.705681703231864	0.999542254619838
ENSMUSG00000039195	3.82786246634637	0.033776417022128	3.60740531236224	0.000307723395006444	3.82786246634637	0.033776417022128	0.148715415240985
ENSMUSG00000039202	3.54445570631543	0.0105337542049732	8.28614922976207	1.06849065820671e-41	3.54445570631543	0.0105337542049732	0.0568612051984451
ENSMUSG00000039205	2.59120182577442	0.155247954715375	7.23504641827595	5.85109604279149e-08	2.59120182577442	0.155247954715375	0.486095394172618
ENSMUSG00000039206	0.75889850054711	0.252089404590661	0.717704434727173	0.516466784751612	0.717704434727173	0.516466784751612	0.999542254619838
ENSMUSG00000039218	-0.52172083684053	0.80124887835631	4.39364938357696	2.91065941047533e-31	-0.52172083684053	0.80124887835631	0.999542254619838
ENSMUSG00000039219	-8.44966297987091	7.33219555425683e-06	-8.58416799313874	5.01941058835824e-19	-8.44966297987091	7.33219555425683e-06	0.000131718191155479
ENSMUSG00000039220	1.68791450879738	0.985602529873289	1.52710697667993	0.0598332942418079	1.68791450879738	0.985602529873289	0.999542254619838
ENSMUSG00000039230	-8.83752296561504	1.15272830583897e-38	-8.84687612000445	7.15199784565478e-61	-8.83752296561504	1.15272830583897e-38	7.77803424364847e-36
ENSMUSG00000039233	-1.1671381277636	0.321719594266949	-1.13402796378562	0.119500414736724	-1.1671381277636	0.321719594266949	0.779462464027374
ENSMUSG00000039262	0.490884912743809	0.974793785984492	5.19229015339097	6.66129340777059e-13	0.490884912743809	0.974793785984492	0.999542254619838
ENSMUSG00000039275	1.04351862493408	0.843124624759763	5.85101107526569	2.1459533820811e-12	1.04351862493408	0.843124624759763	0.999542254619838
ENSMUSG00000039286	1.96337839765894	0.66499042429313	6.54591335749999	2.11810036794686e-19	1.96337839765894	0.66499042429313	0.999542254619838
ENSMUSG00000039318	-0.510992105415255	0.614336778557095	-0.501387863634601	0.359603841286535	-0.510992105415255	0.614336778557095	0.999542254619838
ENSMUSG00000039357	-3.82737227156598	0.0170388088936403	-3.72864895858826	7.38545734493632e-05	-3.82737227156598	0.0170388088936403	0.0853204920295645
ENSMUSG00000039361	-0.521760934615287	0.751472835744097	4.23352425417246	5.90823566605153e-28	-0.521760934615287	0.751472835744097	0.999542254619838
ENSMUSG00000039367	2.65892850749412	0.145940526374027	2.63235209522312	4.96691591958709e-08	2.65892850749412	0.145940526374027	0.466520195327449
ENSMUSG00000039382	3.82992065812415	0.248488103579366	4.25280212509622	0.0323263053072485	3.82992065812415	0.248488103579366	0.661289341897451
ENSMUSG00000039405	2.481833037021	0.238644554572834	7.31344704362168	5.17975884327135e-51	2.481833037021	0.238644554572834	0.641535510749083
ENSMUSG00000039470	-0.156162105490598	0.921782930617184	-0.157763708361891	0.893887628389829	-0.156162105490598	0.921782930617184	0.999542254619838
ENSMUSG00000039477	5.58205513576257	0.0316070347140496	10.2116745561315	1.07446693045516e-10	5.58205513576257	0.0316070347140496	0.140314654285234
ENSMUSG00000039478	-7.88651978725407	5.96762207808119e-05	-7.96769063299344	1.96563525095359e-05	-7.88651978725407	5.96762207808119e-05	0.000759745848525525
ENSMUSG00000039497	-8.11423016416349	0.000293078785872045	-7.80915812299348	1.3668203076657e-24	-8.11423016416349	0.000293078785872045	0.00285566658147527
ENSMUSG00000039501	2.60920901781233	0.53857111213532	7.3337256664333	1.78714093803079e-05	2.60920901781233	0.53857111213532	0.999542254619838
ENSMUSG00000039512	0.64870795966678	0.896660224856793	0.881830102563947	0.449197770498201	0.64870795966678	0.896660224856793	0.999542254619838
ENSMUSG00000039515	0.939699422537927	0.859435548310466	5.75425191574196	4.65033488608704e-28	0.939699422537927	0.859435548310466	0.999542254619838
ENSMUSG00000039615	-0.370576765839097	0.677354027898232	-0.409266800700237	0.415872545813321	-0.370576765839097	0.677354027898232	0.999542254619838
ENSMUSG00000039630	-2.66989120582126	2.20945304247064e-11	-2.67274397739832	1.27793232266858e-28	-2.66989120582126	2.20945304247064e-11	1.41983660991149e-09
ENSMUSG00000039656	-6.49067584111822	0.00200003562753889	-6.54280293362921	7.49870228113424e-11	-6.49067584111822	0.00200003562753889	0.014748896608545
ENSMUSG00000039660	-8.11457924927856	0.000389854194038024	-7.87500873719828	9.115473210026e-12	-8.11457924927856	0.000389854194038024	0.00369198761301272
ENSMUSG00000039697	1.04367528788291	0.851916429927517	5.71695679019528	1.76322368824262e-05	1.04367528788291	0.851916429927517	0.999542254619838
ENSMUSG00000039735	0.869270750384743	0.926857352507251	0.99162106946683	0.163818829051588	0.869270750384743	0.926857352507251	0.999542254619838
ENSMUSG00000039740	3.13038474533423	0.510329611352155	7.61246874720068	1.54191401320915e-15	3.13038474533423	0.510329611352155	0.997378436668693
ENSMUSG00000039741	2.08697159576573	0.608986045952102	6.81941350137315	0.000783340929830637	2.08697159576573	0.608986045952102	0.999542254619838
ENSMUSG00000039765	-0.327751986191409	0.77289538678023	-0.390097126623985	0.666175630334306	-0.327751986191409	0.77289538678023	0.999542254619838
ENSMUSG00000039770	1.56514659910323	0.759973949474741	6.19881291592304	6.88696554869509e-09	1.56514659910323	0.759973949474741	0.999542254619838
ENSMUSG00000039801	2.06260542703841	0.158587986314356	1.9862458970785	0.00908922665439016	2.06260542703841	0.158587986314356	0.49255348108452
ENSMUSG00000039814	-7.68182001668992	0.000162428859175189	-7.43872911124283	9.84711885393472e-09	-7.68182001668992	0.000162428859175189	0.00177488053001552
ENSMUSG00000039826	-6.91423841555024	0.000129154733062716	-7.09296742233588	3.61933325814402e-16	-6.91423841555024	0.000129154733062716	0.00146622699737094
ENSMUSG00000039831	0.935162395151224	0.837130160570666	5.61888323756775	4.69659062252853e-09	0.935162395151224	0.837130160570666	0.999542254619838
ENSMUSG00000039844	2.08687612090736	0.640193329634318	6.79957901292557	8.65246837593155e-09	2.08687612090736	0.640193329634318	0.999542254619838
ENSMUSG00000039849	0.892486773568072	0.286605062274356	0.829423702237568	0.469107833981081	0.829423702237568	0.469107833981081	0.963563199326438
ENSMUSG00000039852	1.04356915551577	0.8834647745798	5.65815663692561	9.85724892597955e-13	1.04356915551577	0.8834647745798	0.999542254619838
ENSMUSG00000039952	2.06238929098797	0.825341867511925	6.77395277635596	1.91306258373608e-39	2.06238929098797	0.825341867511925	0.999542254619838
ENSMUSG00000039953	0.521822083103956	0.921365505282432	5.50466829490255	1.45183527436724e-51	0.521822083103956	0.921365505282432	0.999542254619838
ENSMUSG00000039967	-1.56542937077447	0.54451649071918	3.27939520184411	5.33266432673033e-05	-1.56542937077447	0.54451649071918	0.999542254619838
ENSMUSG00000039968	1.26773939331105	0.372688374882794	1.12116538056455	0.157241050105423	1.26773939331105	0.372688374882794	0.853166487189458
ENSMUSG00000039988	-1.76647012645579	0.230273986407716	-1.90894439465136	0.126777061283437	-1.76647012645579	0.230273986407716	0.628228538926293
ENSMUSG00000040010	-6.64519952190818	1.5194508122793e-05	-6.70465645356693	8.35730320121427e-47	-6.64519952190818	1.5194508122793e-05	0.000247167795172943
ENSMUSG00000040018	2.81872667711917	0.863666778096954	7.85153515014844	7.43369644478642e-16	2.81872667711917	0.863666778096954	0.999542254619838
ENSMUSG00000040021	0.988272550360932	0.811275441158936	0.87886303222811	0.109668307647811	0.988272550360932	0.811275441158936	0.999542254619838
ENSMUSG00000040022	-8.87777354270901	0.298791735186124	-8.37898306609386	0.218435536707524	-8.87777354270901	0.298791735186124	0.743947318512315
ENSMUSG00000040025	0	0.903246900536028	4.81260239519312	1.0517543765654e-22	0	0.903246900536028	0.999542254619838
ENSMUSG00000040028	2.45467339899045	0.543397555005647	7.25095955088142	5.36119884387686e-69	2.45467339899045	0.543397555005647	0.999542254619838
ENSMUSG00000040029	2.72721221660194	0.28706020751479	7.34925557869609	3.44691658701933e-25	2.72721221660194	0.28706020751479	0.728172462483475
ENSMUSG00000040044	0	0.98190956472821	0.034507864077332	0.941243645437376	0	0.98190956472821	0.999542254619838
ENSMUSG00000040054	-1.80077555127817	0.19127469779637	-1.91671812255962	0.0819161197370392	-1.80077555127817	0.19127469779637	0.561100115864841
ENSMUSG00000040111	-1.56501122786514	0.557648177413075	3.08963467035248	0.0266310721152104	-1.56501122786514	0.557648177413075	0.999542254619838
ENSMUSG00000040118	2.08676523811931	0.655561337717316	6.57053278660944	0.000791909481203908	2.08676523811931	0.655561337717316	0.999542254619838
ENSMUSG00000040188	2.60899855058733	0.564293481894483	7.27943639799805	1.94484025945179e-18	2.60899855058733	0.564293481894483	0.999542254619838
ENSMUSG00000040225	0	0.761850983376337	5.20852899124034	1.23931319243667e-21	0	0.761850983376337	0.999542254619838
ENSMUSG00000040234	1.33240587403042	0.316024700990662	1.28273339098326	0.10067834037041	1.33240587403042	0.316024700990662	0.773300696259107
ENSMUSG00000040249	2.04513120694386	0.366954208515671	6.90838555390935	6.61307598453736e-75	2.04513120694386	0.366954208515671	0.846503768191279
ENSMUSG00000040272	0	0.695439688715467	4.72408223300438	1.85545219520425e-05	0	0.695439688715467	0.999542254619838
ENSMUSG00000040322	0.521686712575587	0.962139520990073	5.36525958842991	2.08210116482584e-33	0.521686712575587	0.962139520990073	0.999542254619838
ENSMUSG00000040325	0	0.580676050707976	-0.252826538533838	0.607333790945677	-0.252826538533838	0.607333790945677	0.999542254619838
ENSMUSG00000040351	0.93517980950557	0.842753397190576	5.65194393916376	1.5610223026286e-07	0.93517980950557	0.842753397190576	0.999542254619838
ENSMUSG00000040354	-2.42856491655991	0.0051889359184704	-2.45422507190335	3.18009879672727e-12	-2.42856491655991	0.0051889359184704	0.0314012063765731
ENSMUSG00000040383	1.96334690199799	0.668637854892144	6.55134544663911	5.34851078792375e-47	1.96334690199799	0.668637854892144	0.999542254619838
ENSMUSG00000040385	-1.5603992858703	0.195792639451908	-1.81441731638572	6.78457169408564e-12	-1.5603992858703	0.195792639451908	0.5690631584811
ENSMUSG00000040396	-0.593552649310258	0.434183883870695	-0.587538255738751	0.473869508876477	-0.587538255738751	0.473869508876477	0.968186074532636
ENSMUSG00000040433	-1.56039691009818	0.231552472856603	-1.61417472012019	0.00938013167481085	-1.56039691009818	0.231552472856603	0.629867294198319
ENSMUSG00000040435	-1.04348872360811	0.664885026422859	3.42410311654421	0.0741113116091756	-1.04348872360811	0.664885026422859	0.999542254619838
ENSMUSG00000040451	-6.76431200665755	2.54699976298149e-05	-6.875619991355	1.5915431372263e-07	-6.76431200665755	2.54699976298149e-05	0.000379798472944036
ENSMUSG00000040463	1.04351134132	0.868610464520703	5.83616304047359	8.73452170353414e-87	1.04351134132	0.868610464520703	0.999542254619838
ENSMUSG00000040479	0	0.929913826363906	4.83510719054941	7.64865150811048e-07	0	0.929913826363906	0.999542254619838
ENSMUSG00000040481	-2.37744524709508	0.0219780489890849	-2.39227138082104	0.000392079537141894	-2.37744524709508	0.0219780489890849	0.105361908031155
ENSMUSG00000040482	-4.60882917085679	0.0552509190587894	-4.5283737685066	0.0457350815579578	-4.60882917085679	0.0552509190587894	0.218363657358375
ENSMUSG00000040532	8.48876565005503	4.28474351323076e-05	13.0382666573246	1.07675987330665e-13	8.48876565005503	4.28474351323076e-05	0.000572501125851971
ENSMUSG00000040549	0	0.921271926460459	4.89008684149142	2.39506534406475e-38	0	0.921271926460459	0.999542254619838
ENSMUSG00000040565	0	0.839022618199715	0.363265800466917	0.429864592910956	0	0.839022618199715	0.999542254619838
ENSMUSG00000040591	0.480732348958345	0.429507637588498	0.456908527326304	0.545745711370939	0.456908527326304	0.545745711370939	0.999542254619838
ENSMUSG00000040631	9.5419284382163	8.71015289557333e-05	9.54192907762689	0.000111979990122715	9.54192907762689	0.000111979990122715	0.00129714160232279
ENSMUSG00000040651	-0.717682722081264	0.414108618877075	-0.749435199178662	0.277456044056262	-0.717682722081264	0.414108618877075	0.903966258208893
ENSMUSG00000040661	-7.4760533117258	6.6692643287151e-06	-7.51499833052446	2.91099687835149e-13	-7.4760533117258	6.6692643287151e-06	0.000125002391827792
ENSMUSG00000040675	2.88026528650997	0.167063560369353	7.54419476927684	4.87077515797928e-61	2.88026528650997	0.167063560369353	0.510650678863967
ENSMUSG00000040690	7.13456334079476	4.93325197376488e-05	11.5985088019478	3.17435967235393e-11	7.13456334079476	4.93325197376488e-05	0.000640136878711126
ENSMUSG00000040699	2.37973783896454	0.0023999444345312	2.34839902986122	0.00809245336277824	2.34839902986122	0.00809245336277824	0.0457893744782777
ENSMUSG00000040725	0	0.868075441968746	4.670952489632	3.36155006779396e-21	0	0.868075441968746	0.999542254619838
ENSMUSG00000040731	2.04578099010601	0.384632028023748	6.81804633891942	1.35824513194474e-76	2.04578099010601	0.384632028023748	0.865404845226415
ENSMUSG00000040738	0.175675738462454	0.720885763437728	0.153603678677302	0.754892031037764	0.153603678677302	0.754892031037764	0.999542254619838
ENSMUSG00000040785	1.77561000864716	0.757772550312048	1.88670487771798	0.00771214362962204	1.77561000864716	0.757772550312048	0.999542254619838
ENSMUSG00000040822	0	0.991476581263517	-0.0406635825413204	0.962539375210093	0	0.991476581263517	0.999542254619838
ENSMUSG00000040842	3.43755110322866	0.638352584895527	8.0074308190517	3.27710679443272e-12	3.43755110322866	0.638352584895527	0.999542254619838
ENSMUSG00000040850	0.93517614636886	0.799674223042543	5.44739373066809	1.44414975929033e-27	0.93517614636886	0.799674223042543	0.999542254619838
ENSMUSG00000040945	-0.742634453028387	0.493634470986207	-0.697030945047518	0.0627501827722617	-0.742634453028387	0.493634470986207	0.982981617908586
ENSMUSG00000040964	3.65297777283396	0.394252578857954	8.36679623032749	3.6732214402181e-05	3.65297777283396	0.394252578857954	0.880138718227972
ENSMUSG00000040990	0	0.66743341168959	4.58775674067118	3.53624969160596e-09	0	0.66743341168959	0.999542254619838
ENSMUSG00000041035	-0.365046371359918	0.79863294794199	-0.372253590862508	0.731882578884545	-0.365046371359918	0.79863294794199	0.999542254619838
ENSMUSG00000041057	5.18709902819134	4.47894432775005e-06	9.87314863574447	2.85006416786998e-93	5.18709902819134	4.47894432775005e-06	9.08922612074991e-05
ENSMUSG00000041075	-8.11128537991379	2.4496829950179e-05	-8.13008842388083	1.6701752118916e-05	-8.11128537991379	2.4496829950179e-05	0.000369368402433146
ENSMUSG00000041124	0.843925470137293	0.816104874061724	0.484352944797082	0.519378586733159	0.843925470137293	0.816104874061724	0.999542254619838
ENSMUSG00000041133	4.11593163885718	0.000100957604915229	8.77164963527688	2.18518832032787e-68	4.11593163885718	0.000100957604915229	0.00118471554637479
ENSMUSG00000041168	-4.86861319569871	0.0159364343268569	-4.62850036161745	7.52180742872689e-20	-4.86861319569871	0.0159364343268569	0.0813089532101828
ENSMUSG00000041187	0	0.889199248777295	4.55795764223753	0.00181469603791941	0	0.889199248777295	0.999542254619838
ENSMUSG00000041215	3.75821706599899	0.797064126439295	8.41149312923254	9.24153532312244e-14	3.75821706599899	0.797064126439295	0.999542254619838
ENSMUSG00000041220	4.83053643032397	0.195872424686529	4.70437202277713	1.1037994385572e-06	4.83053643032397	0.195872424686529	0.5690631584811
ENSMUSG00000041225	3.93947806706237	0.0372455759703344	8.04226539835045	0.00396600687501883	3.93947806706237	0.0372455759703344	0.160584360293822
ENSMUSG00000041236	2.63434229793785	0.440422969583314	2.61242758794396	3.75976461702094e-05	2.63434229793785	0.440422969583314	0.93018544953039
ENSMUSG00000041238	0.842850006381113	0.657011743269509	0.72944203805115	0.668398762445448	0.72944203805115	0.668398762445448	0.999542254619838
ENSMUSG00000041241	-0.649010471372762	0.451337769252151	-0.737313084095685	0.54422182058028	-0.737313084095685	0.54422182058028	0.999542254619838
ENSMUSG00000041258	-9.55263017109302	0.000203351801697869	-9.33530184988854	7.83671210885227e-05	-9.55263017109302	0.000203351801697869	0.00214393169055683
ENSMUSG00000041268	-2.9443770755738	0.0729720319123791	-2.96779047833058	0.0119742633592895	-2.9443770755738	0.0729720319123791	0.272408733238605
ENSMUSG00000041297	-7.30253267205696	0.000561811303695603	-7.39758017847425	9.23980516950722e-18	-7.30253267205696	0.000561811303695603	0.00503763690589512
ENSMUSG00000041353	0.742818949155435	0.989313988633096	0.92265563149342	0.629286155126992	0.742818949155435	0.989313988633096	0.999542254619838
ENSMUSG00000041355	0	0.822021652855212	0.0975560332538927	0.742358539684256	0	0.822021652855212	0.999542254619838
ENSMUSG00000041406	-0.905448279588317	0.129798538685271	-0.929941675532157	0.0360965086685872	-0.905448279588317	0.129798538685271	0.430376235763569
ENSMUSG00000041415	-0.74270958741414	0.52181079069678	-0.570842832158114	0.359749614061689	-0.74270958741414	0.52181079069678	0.999542254619838
ENSMUSG00000041426	4.86031768035119	0.00330962124281071	4.72825181226494	9.75967988723919e-06	4.86031768035119	0.00330962124281071	0.0217339847551
ENSMUSG00000041459	-7.8917282300616	9.29937596333208e-07	-7.73845038183516	1.07667827110813e-75	-7.8917282300616	9.29937596333208e-07	2.14441288925289e-05
ENSMUSG00000041528	0.426686793616135	0.776392175653552	0.366016336801043	0.680552969069592	0.426686793616135	0.776392175653552	0.999542254619838
ENSMUSG00000041570	0.935283871459831	0.826942537082322	5.53851536987158	2.87728925910454e-21	0.935283871459831	0.826942537082322	0.999542254619838
ENSMUSG00000041625	0.939649493844996	0.881453590995456	5.92573680184948	4.2673847320241e-07	0.939649493844996	0.881453590995456	0.999542254619838
ENSMUSG00000041632	3.48924825671236	0.0511055694973922	8.1690768528919	5.81939208013979e-24	3.48924825671236	0.0511055694973922	0.204965756537063
ENSMUSG00000041638	3.53662784501049	0.0284461826345918	8.33806609783582	1.73127238967697e-66	3.53662784501049	0.0284461826345918	0.129689606301965
ENSMUSG00000041650	-3.79403102987247	0.0102962263172437	-3.75788041241138	0.000511312918733545	-3.79403102987247	0.0102962263172437	0.0556904104814443
ENSMUSG00000041671	2.90021494106611	0.0143767056620674	2.77391255601775	0.0324411374547999	2.77391255601775	0.0324411374547999	0.143538737689352
ENSMUSG00000041688	-3.13037468900478	0.258650581653992	1.53171730012984	0.18970283591839	-3.13037468900478	0.258650581653992	0.679083579653818
ENSMUSG00000041720	3.34176650179049	0.0350467899578146	3.16469054481841	9.13958373123182e-07	3.34176650179049	0.0350467899578146	0.153060333488902
ENSMUSG00000041729	-3.12882868059404	0.298750380001021	-3.99912399297617	0.23921658366742	-3.12882868059404	0.298750380001021	0.743947318512315
ENSMUSG00000041733	1.5650752364952	0.766450342451233	6.18651551602082	1.27549162727708e-09	1.5650752364952	0.766450342451233	0.999542254619838
ENSMUSG00000041734	0.521759818939358	0.960749514072474	5.03781737011507	2.74381638820678e-26	0.521759818939358	0.960749514072474	0.999542254619838
ENSMUSG00000041763	0	0.862322261101984	4.66403583604583	1.43755100599053e-30	0	0.862322261101984	0.999542254619838
ENSMUSG00000041769	-5.62438571119371	0.000153646538452349	-5.63177671115792	3.34667427932961e-05	-5.62438571119371	0.000153646538452349	0.00169262043788935
ENSMUSG00000041815	0	0.752257911191436	0.305775656564531	0.440270891652162	0	0.752257911191436	0.999542254619838
ENSMUSG00000041836	-0.687430440078487	0.688126906797401	4.12342557942079	0.00077335899153689	-0.687430440078487	0.688126906797401	0.999542254619838
ENSMUSG00000041841	1.87038185737836	0.988009664066846	6.67050005928038	6.06290288290169e-12	1.87038185737836	0.988009664066846	0.999542254619838
ENSMUSG00000041852	4.49245009244882	0.0354523894589032	4.50743794523078	8.38476447795344e-10	4.49245009244882	0.0354523894589032	0.154581581824846
ENSMUSG00000041870	0.935254430207664	0.854530203805077	5.72558839942669	8.88098054488152e-17	0.935254430207664	0.854530203805077	0.999542254619838
ENSMUSG00000041881	3.13008224230148	0.488223388626078	7.78033675107677	5.41593431814508e-16	3.13008224230148	0.488223388626078	0.978350370627246
ENSMUSG00000041890	-7.68306757785122	6.57845133230459e-05	-7.33924249579297	2.67476562244262e-22	-7.68306757785122	6.57845133230459e-05	0.000833579349572305
ENSMUSG00000041895	1.04354601495186	0.861689829363459	5.65916959000364	7.56097659137579e-05	1.04354601495186	0.861689829363459	0.999542254619838
ENSMUSG00000041936	3.4356138181858	0.408444656187131	8.11211380824422	1.35265752321385e-32	3.4356138181858	0.408444656187131	0.898445091319532
ENSMUSG00000041949	-6.22881868120108	7.53890121133105e-05	-6.45151867096446	2.23238364918098e-12	-6.22881868120108	7.53890121133105e-05	0.000920701102686991
ENSMUSG00000041959	0.935232673075035	0.880327037331638	6.29945848638744	3.63916795584897e-103	0.935232673075035	0.880327037331638	0.999542254619838
ENSMUSG00000041966	-11.6758677798712	2.11245508930993e-07	-11.6978037715098	1.12238273314868e-07	-11.6758677798712	2.11245508930993e-07	5.70151628604751e-06
ENSMUSG00000041977	0.521706001638989	0.935542695553613	5.37841009089656	1.644900191994e-06	0.521706001638989	0.935542695553613	0.999542254619838
ENSMUSG00000041997	-2.66480184157452	0.0472577144020747	-2.70074567413364	0.019492779949103	-2.66480184157452	0.0472577144020747	0.192963042619061
ENSMUSG00000042029	-2.22819824575106	0.250993868303725	-2.19862534565031	1.54536629938894e-06	-2.22819824575106	0.250993868303725	0.663748433988818
ENSMUSG00000042035	-6.6440981763238	0.0026644061029404	-6.83449563305784	0.00100146778743608	-6.6440981763238	0.0026644061029404	0.0182863018636933
ENSMUSG00000042046	1.8130453213254	0.277868572533751	6.53686353371489	1.28658514114126e-12	1.8130453213254	0.277868572533751	0.714935440675496
ENSMUSG00000042055	1.13565314823592	0.438694035888899	5.66736848343072	7.57930289197561e-06	1.13565314823592	0.438694035888899	0.930114063522496
ENSMUSG00000042073	0	0.823567971760737	4.50837769874438	0.000551452028656516	0	0.823567971760737	0.999542254619838
ENSMUSG00000042079	8.34470591858087	0.0440583748170111	8.61707228498335	6.27033940315779e-05	8.34470591858087	0.0440583748170111	0.182103451196191
ENSMUSG00000042082	0	0.930444778468085	4.88489498884273	9.75823873722946e-13	0	0.930444778468085	0.999542254619838
ENSMUSG00000042105	-9.24863282223928	1.29420226293068e-06	-9.2980322348621	5.01318617904303e-07	-9.24863282223928	1.29420226293068e-06	2.88681975838836e-05
ENSMUSG00000042148	-1.04348580871331	0.68844641337638	3.80696234444163	0.000716387909218697	-1.04348580871331	0.68844641337638	0.999542254619838
ENSMUSG00000042178	6.47801441128269	0.00322319755023589	11.0920367029544	1.87057706881779e-07	6.47801441128269	0.00322319755023589	0.0212180736294797
ENSMUSG00000042207	8.46686970984086	2.20480207983263e-05	12.9183801353487	0.00223123455935901	12.9183801353487	0.00223123455935901	0.0159219981898666
ENSMUSG00000042228	1.56527386127664	0.730470666367619	6.20837349895299	0.000160315885797193	1.56527386127664	0.730470666367619	0.999542254619838
ENSMUSG00000042298	2.35117686790075	0.0234818626250955	2.26097064751204	0.0173851249486453	2.35117686790075	0.0234818626250955	0.111384090026595
ENSMUSG00000042302	-1.04333119519436	0.603799895773674	3.53469172347373	1.71323246011359e-05	-1.04333119519436	0.603799895773674	0.999542254619838
ENSMUSG00000042303	1.56509087071689	0.727902944645082	6.37684133119153	8.92464211082272e-13	1.56509087071689	0.727902944645082	0.999542254619838
ENSMUSG00000042305	0.521816979973551	0.986537924086429	4.89599739249145	0.0204382436754156	0.521816979973551	0.986537924086429	0.999542254619838
ENSMUSG00000042308	-0.521718389037858	0.788161441109167	4.17731985979032	0.000937096512499481	-0.521718389037858	0.788161441109167	0.999542254619838
ENSMUSG00000042390	1.87055160190403	0.966001940745201	7.13702955405476	1.03363013669467e-27	1.87055160190403	0.966001940745201	0.999542254619838
ENSMUSG00000042472	0	0.606862327833901	-0.195670208130934	0.819951888492876	-0.195670208130934	0.819951888492876	0.999542254619838
ENSMUSG00000042506	6.51306979070188	0.0144639916353782	11.2360286969426	7.1303667555044e-64	6.51306979070188	0.0144639916353782	0.0752183302965042
ENSMUSG00000042508	3.79368298183865	0.0791473734967586	3.85371184114444	0.0106337206850261	3.79368298183865	0.0791473734967586	0.289064629320367
ENSMUSG00000042520	0.935262988018707	0.870836811741648	5.72792601827209	2.13631863945415e-48	0.935262988018707	0.870836811741648	0.999542254619838
ENSMUSG00000042548	-0.265876044199373	0.629651281485537	-0.411563912467866	0.5822794000587	-0.265876044199373	0.629651281485537	0.999542254619838
ENSMUSG00000042557	1.87059549249864	0.997104281146133	6.77606645630621	1.56978398718342e-15	1.87059549249864	0.997104281146133	0.999542254619838
ENSMUSG00000042572	-1.77605987961205	0.279518778308915	-1.56840612226988	0.279456883149973	-1.77605987961205	0.279518778308915	0.717812733259526
ENSMUSG00000042613	-8.30584171135936	3.34837082875262e-07	-8.47526835944261	1.52576351834097e-20	-8.30584171135936	3.34837082875262e-07	8.36782672852161e-06
ENSMUSG00000042625	0	0.721769602233604	0	0.973010141183129	0	0.973010141183129	0.999542254619838
ENSMUSG00000042626	0.674404545499932	0.847408448450055	0.578182471185062	0.49980282325832	0.674404545499932	0.847408448450055	0.999542254619838
ENSMUSG00000042642	4.536605583133	0.0108978878767605	8.94938873991667	6.10582788197275e-05	4.536605583133	0.0108978878767605	0.0585924290425826
ENSMUSG00000042644	-1.04355986638771	0.666561047190905	3.85331983323583	4.5557906753613e-12	-1.04355986638771	0.666561047190905	0.999542254619838
ENSMUSG00000042677	-0.935264449054017	0.640354467622804	4.09726685795191	0.025753297205737	-0.935264449054017	0.640354467622804	0.999542254619838
ENSMUSG00000042688	-0.521820582343082	0.77044885249534	4.29198043220803	2.24797686194696e-23	-0.521820582343082	0.77044885249534	0.999542254619838
